Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0262858	3.8955342090091	-0.547949521284655	0.401716338857001	-1.36402099761172	0.172560957180611	0.391571656071867	3.8955342090091	-0.186767803179569	0.397919567862489	-0.469360690611001	0.638811841171499	0.792711242121815
FBgn0051406	1.01111274691349	1.26299956983309	0.86489240929998	1.46029674471918	0.144208536332513	NA	1.01111274691349	0.0893772968536914	0.834882812551415	0.107053703238366	0.914746375481674	0.962151507252668
FBgn0017414	191.877712994806	0.155467841884995	0.0692776814724453	2.24412593754067	0.024824299550454	0.107635433012562	191.877712994806	-0.00878668128765399	0.0692695206037648	-0.12684772770286	0.89906091956754	0.953686588068879
FBgn0000037	55.5318096371512	-0.1221348751465	0.187433592281658	-0.651616786829582	0.514648415721581	0.730692082367871	55.5318096371512	-0.151498458954094	0.187423622620587	-0.808321047452921	0.418905789217772	0.621740900478513
FBgn0050339	93.2038378721361	0.103817423494766	0.148079233501852	0.701093739072245	0.483244517337715	0.709400537653746	93.2038378721361	0.128315668681166	0.148091073309839	0.866464573544556	0.386235445753979	0.590455210063353
FBgn0036819	198.313574632522	0.0424549242297198	0.0567347549784678	0.748305412543554	0.454275960535751	0.684420245495644	198.313574632522	0.0396402725903549	0.0567478747115855	0.698533166075769	0.484843823895555	0.676165565382528
FBgn0033315	212.342063660174	0.0138884048844614	0.151584472413674	0.0916215537338148	0.926998726073644	0.965889460916744	212.342063660174	0.448618708997899	0.151602281728588	2.95918177406497	0.00308457096424553	0.0202212595992973
FBgn0051360	120.775671525625	-0.00265934619342199	0.0743969614439021	-0.0357453603186096	0.971485401340801	0.987467054902083	120.775671525625	0.0606062122172719	0.0744161783182805	0.814422529978053	0.415402936123724	0.61868844538218
FBgn0032115	1.27705583721227	-0.912477899645257	0.841437304706003	-1.0844276745777	0.278175218783116	NA	1.27705583721227	-1.64958119695921	0.864518689397817	-1.90809200216161	0.0563793262384243	0.169993731417027
FBgn0032512	169.744115259363	-0.151385872474452	0.130573647625008	-1.15939069810789	0.246296966639853	0.485279409270435	169.744115259363	0.0997992040641314	0.130571633270728	0.76432530990255	0.444673406172954	0.64325707718089
FBgn0030391	173.387018361489	-0.167247051934289	0.0714277724093419	-2.34148491956072	0.0192072018937986	0.0892561028250403	173.387018361489	-0.0738532342548949	0.0713844988141839	-1.03458363484679	0.300863399931949	0.503570808295986
FBgn0029529	156.567225331384	-0.17382730763905	0.0738915116018496	-2.35246652654347	0.0186493682224241	0.0873552178045178	156.567225331384	0.168862179962604	0.0738944822302302	2.28517982488174	0.022302285687199	0.0886810639764426
FBgn0039732	191.14227336428	-0.0311934617425249	0.0818457008139019	-0.381125232386385	0.703110325147226	0.852959957405351	191.14227336428	0.0203585267619423	0.0818459609809555	0.24874198455168	0.80356037030766	0.899128019313764
FBgn0035152	178.542313114901	-0.0552783635164397	0.072820331396654	-0.759106178950727	0.447789043207994	0.679729412408412	178.542313114901	0.0965470770921002	0.0728318639812538	1.32561590236041	0.184966956088549	0.370762533393595
FBgn0262580	46.279637128705	0.400824053910994	0.337314742700508	1.18827908529001	0.234723474805167	0.472033053122685	46.279637128705	0.937038155503407	0.337443695409055	2.77687261090332	0.00548846854121291	0.0312799329831377
FBgn0264272	103.963217532392	-0.169715131537464	0.206885688974718	-0.82033287260485	0.412026371480758	0.649068403797927	103.963217532392	0.897653373875151	0.20699412299985	4.33661285096389	1.44695153405877e-05	0.000277592783349397
FBgn0003892	73.7930571930943	-0.272902463931835	0.18185433599096	-1.50066514743647	0.133442191880342	0.331642679206531	73.7930571930943	0.0874738244251126	0.181828961488807	0.481077512123928	0.630461410063354	0.787209862086642
FBgn0003527	200.38628136201	-0.0802755699023135	0.0664150522904795	-1.20869542571784	0.226779879701679	0.462853129426848	200.38628136201	0.0346738968077155	0.0664084735724054	0.522130609882343	0.601579395359834	0.76636826433713
FBgn0266421	239.48242062408	-0.279603900544719	0.0664341652940251	-4.20873656359262	2.56802577603907e-05	0.000420748524873382	239.48242062408	0.165586943134429	0.0663992483597926	2.49380749368089	0.0126381065765202	0.0583602193606696
FBgn0032483	24.5038917003426	-0.209349504684748	0.211025948262465	-0.992055746738634	0.321170332189945	0.564596289057863	24.5038917003426	0.030019233658981	0.210919582855945	0.142325493216454	0.886822910821552	0.946917695650327
FBgn0034684	0.877984769900214	0.287968564948598	1.06399779344902	0.270647708784366	0.786661998438323	NA	0.877984769900214	-0.643230522451812	1.06744400341354	-0.602589475789691	0.546781823288589	NA
FBgn0032793	155.604159307093	-0.110345577180874	0.0756804690264183	-1.45804563053587	0.144827966006231	0.350568304462012	155.604159307093	0.26297484141552	0.0757589162146372	3.471206487042	0.000518125413772559	0.00521485997326585
FBgn0034361	203.871636231479	-0.120826061822316	0.134831413550703	-0.896126938377604	0.370184971140017	0.613388191914381	203.871636231479	0.572652967178577	0.134871962259929	4.24590076086345	2.17716983950842e-05	0.000398357090485577
FBgn0038080	145.497964571633	-0.0985580661767782	0.0665758492656662	-1.4803876670576	0.138769819399321	0.340274376530847	145.497964571633	0.272639556667086	0.0667206273502583	4.08628586832421	4.38333656465796e-05	0.000707975269382634
FBgn0034924	246.6949789965	0.0668109082148306	0.0950265795633764	0.70307600801597	0.482008382927431	0.708324920625306	246.6949789965	-0.149320703752944	0.0950280625013454	-1.57133271817291	0.11610538521853	0.274510302293916
FBgn0037017	198.790603324705	0.0369360782223068	0.0661014515093568	0.558778625565862	0.576312811673877	0.776818336488331	198.790603324705	-0.108425725226338	0.0661037245649664	-1.64023624901465	0.100956055050776	0.250164927426131
FBgn0039577	0.205851620991371	-0.530664627769444	2.9154346644876	-0.182019043072163	0.855567781327045	NA	0.205851620991371	-0.0572880046427913	2.9154346644876	-0.0196499017249834	0.984322655684639	NA
FBgn0051493	0.205805873016605	0.0464072564987261	2.91556588682653	0.0159170666347858	0.987300554521555	NA	0.205805873016605	-0.0572892315640928	2.91556588682653	-0.0196494381495352	0.984323025492932	NA
FBgn0034850	2.75157359861129	1.83843162312876	0.549457736987292	3.34590178529288	0.00082015440559597	0.00769869958826017	2.75157359861129	-0.763968898795533	0.508086446048414	-1.50361991495191	0.132679260369575	0.30031666411939
FBgn0035584	0.387531847376054	0.104404302442421	2.11456180644661	0.0493739658609773	0.960621275084049	NA	0.387531847376054	-2.11019028537814	2.11563639992931	-0.997425779518942	0.318557883296775	NA
FBgn0010340	180.884590626349	0.093198639148382	0.0616965403054591	1.51059749358645	0.130891032952673	0.32779982938009	180.884590626349	0.081416050093881	0.0617192825270916	1.31913474623014	0.187124068796379	0.373213289178787
FBgn0032850	86.2570454050633	0.0884315083008068	0.107629998165007	0.821625102745359	0.411290297838322	0.648292881545694	86.2570454050633	0.27540663414934	0.107753971965449	2.5558838261447	0.0105918474652742	0.0512893650332952
FBgn0051861	0.871065804685258	-1.25713500837147	0.940678084127581	-1.33641362500476	0.181414115352701	NA	0.871065804685258	-0.404734687029015	0.911366291625531	-0.444096617077116	0.656972732192158	NA
FBgn0032361	142.123844695765	-0.142175902816582	0.0899496874301485	-1.5806158629177	0.11396589656112	0.300202225957209	142.123844695765	-0.0707251057490138	0.0899247867184579	-0.786491781964904	0.431579431744368	0.63216080942576
FBgn0033089	214.101241604808	-0.027432030995105	0.0628572916993685	-0.436417641509371	0.662533741629887	0.827635862181314	214.101241604808	0.0303439720247027	0.062859368182355	0.482727919515113	0.629288936577608	0.786627212552758
FBgn0083963	50.0218838401052	-0.43141297415439	0.145578885845318	-2.96343093745599	0.00304230322120324	0.0219793748369149	50.0218838401052	-0.293842834782325	0.145335637088243	-2.02182231880206	0.0431947111777667	0.141131120556568
FBgn0030206	155.771428169794	-0.0317960357290212	0.0675626501727697	-0.470615578987993	0.637915280400423	0.815750750053595	155.771428169794	-0.0271392932523487	0.0675552536375451	-0.401734754752893	0.687879243869916	0.826226465356774
FBgn0030915	193.41495691765	-0.0347064471628521	0.0592127924757127	-0.586130896918729	0.55778755481952	0.763433026992173	193.41495691765	-0.00394802983709994	0.0592074963024308	-0.0666812495656544	0.946835461762851	0.978062459341571
FBgn0052161	5.18574670580972	-0.0922304389368695	0.342112298304002	-0.269591123716088	0.787474829837932	0.897481522556621	5.18574670580972	0.282236177351768	0.343031350719122	0.822770795614147	0.410638347262975	0.614054098450453
FBgn0029771	84.1446884686123	0.0164114552847636	0.0972075924040996	0.168828945135684	0.865931190197384	0.937681525774893	84.1446884686123	0.219550901825432	0.0973288963069758	2.25576278120906	0.0240854914005561	0.0938537950029935
FBgn0034262	94.3725705789004	0.0853634977264157	0.170162817126316	0.501657760302878	0.615908281774743	0.802153030200272	94.3725705789004	0.229283290766997	0.170182612996319	1.34727800173074	0.177890714276893	0.361892178280854
FBgn0264556	113.216659566133	-0.061540332150559	0.148433473637672	-0.414598746781198	0.678435665758888	0.837740613589595	113.216659566133	-0.0563794220227629	0.148430708186446	-0.379836643721621	0.704066679547739	0.836028034151079
FBgn0265193	151.404517924217	-0.0267844527871252	0.0687095786040489	-0.389821234990762	0.69666874028116	0.848825587997682	151.404517924217	-0.00313091205689736	0.0687059784479613	-0.0455697179142677	0.963653205691816	0.983640046264907
FBgn0039799	4.84502421301748	-0.677953560548074	0.415869225220335	-1.6302085353608	0.103057430592326	0.281807909615499	4.84502421301748	-0.209865659570873	0.412446900975557	-0.508830734512686	0.61087087431056	0.773942336520583
FBgn0037626	1.11305934011414	-1.31834013836869	0.98068791254123	-1.34430140466656	0.178850941537676	NA	1.11305934011414	0.62476919936036	0.964891749724071	0.647501856595856	0.517307193307887	0.704316846152975
FBgn0263483	86.9829839702406	-0.705649529934051	0.38964945983662	-1.81098552075481	0.0701430930169592	0.217089434634128	86.9829839702406	-0.492321871538353	0.389639896631986	-1.26353044386353	0.206398612823001	0.397025042303024
FBgn0032271	2.59944399426659	0.522017440527929	0.52210839644673	0.99982579112035	0.317394822104072	0.561574251971996	2.59944399426659	-0.860613455182223	0.527188429388676	-1.63245892209771	0.10258284523344	0.252878162018248
FBgn0261816	0.323402564852532	-1.43884446184642	3.01157586826998	-0.47777128147629	0.632813003564127	NA	0.323402564852532	-1.54254088174825	3.01157586826998	-0.512203892321123	0.608508319278894	NA
FBgn0261284	154.829858910562	-0.175265445808101	0.0738271501018571	-2.37399717537914	0.0175966851011088	0.0839308989205202	154.829858910562	0.397669019933753	0.0740013202760975	5.37380979758276	7.70901764397025e-08	2.94055083308084e-06
FBgn0052791	170.944382232829	-0.154882595497103	0.091132392934505	-1.69953394736835	0.0892186238906044	0.256056603375143	170.944382232829	-0.423862129795618	0.0911776168276165	-4.64875201330372	3.3394942293217e-06	7.76828458391931e-05
FBgn0032685	69.8757990015025	-0.244910797508952	0.148834066704383	-1.64552916500896	0.0998607332984901	0.27592108026451	69.8757990015025	0.0300199871140108	0.148784370463193	0.201768418420249	0.840097772189236	0.921919128929177
FBgn0034276	86.6694839164941	0.746699869801112	0.242099263583312	3.08427154527115	0.00204051257703035	0.0159108493971231	86.6694839164941	-1.56530535951832	0.242378127340526	-6.45811310077154	1.06016499993514e-10	8.96314671324476e-09
FBgn0038903	231.749065010508	0.0646579684867817	0.0585391453984543	1.10452532312658	0.269365324901	0.511837703934052	231.749065010508	0.186322428199444	0.0585961101910976	3.17977469138816	0.00147389601938344	0.0115251635817725
FBgn0053988	50.2119486840103	-0.680632950859474	0.227203191618386	-2.99570153927537	0.00273814291549087	0.0202608772883486	50.2119486840103	-0.353219213061733	0.227030614192044	-1.55582195079183	0.119750436892447	0.279997785567595
FBgn0032193	139.598742814999	0.107837838286555	0.0679114770619941	1.58791772689782	0.112304944417809	0.297428272958578	139.598742814999	0.0126728578724056	0.0679133019954227	0.186603470896758	0.851971545169641	0.926730897116448
FBgn0038460	116.746944383863	0.035586786459639	0.091698282551748	0.388085637695083	0.697952660116526	0.849596567611523	116.746944383863	0.0935243928763552	0.0917209253468219	1.01966255271318	0.30788852735567	0.510631661570511
FBgn0035854	215.071059403833	-0.076427654278012	0.063946996377462	-1.19517191748741	0.23201986808582	0.468629052447847	215.071059403833	0.447664254597516	0.064158648291635	6.97745770083319	3.00569270079775e-12	3.64819671476036e-10
FBgn0083045	191.811638083371	-1.0793893898048	0.230428196657428	-4.68427651416942	2.80950519599182e-06	6.45527591973741e-05	191.811638083371	0.463284637456798	0.230399628093384	2.01078726250818	0.0443479321095912	0.14357343936946
FBgn0038581	50.1832755884068	0.294757310115649	0.191165866167191	1.5418929959905	0.123099598247376	0.315639689077263	50.1832755884068	0.203432272152368	0.191169816277181	1.06414430956719	0.287263330772713	0.488495099451059
FBgn0033744	85.9175359359741	0.16498645364139	0.102395108322389	1.61127280730963	0.107120274913164	0.288777178215171	85.9175359359741	-0.00177450079546215	0.102380587566337	-0.0173323951116453	0.986171441919431	0.992991840560544
FBgn0050268	2.52017942334961	-0.412956327925541	0.648130447238886	-0.637150020778664	0.524027129077486	0.737847790978048	2.52017942334961	-0.0236644883655072	0.64680321957134	-0.0365868438026491	0.970814433632518	0.986047724233519
FBgn0037456	0.155348558505078	-0.242129090528766	3.02618800586252	-0.0800112517991937	0.936228307021717	NA	0.155348558505078	-0.345825510430597	3.02618800586252	-0.114277602634285	0.909017736681008	NA
FBgn0036731	5.14472850578116	0.095480349166536	0.342652332686729	0.278650807417176	0.7805128176473	0.89376518943269	5.14472850578116	-0.122898427157688	0.342674908142892	-0.358644371785869	0.719861148198595	0.846907659862436
FBgn0052313	2.88077691596614	-0.350092272091888	0.441583024619599	-0.792811889436816	0.427887428397826	0.662358780790617	2.88077691596614	-0.262531365237295	0.439863169350178	-0.596847800703888	0.550609000610449	0.730918823735283
FBgn0260396	84.2293082589907	-0.135419170061869	0.134443511949861	-1.00725701149768	0.313811282289823	0.558430957407091	84.2293082589907	0.0152090412969468	0.13442724662192	0.113139573108438	0.909919901592761	0.959356012475145
FBgn0039829	220.236562371628	0.0478064459859028	0.0548455051647116	0.871656589584341	0.383395748931073	0.624388610419897	220.236562371628	0.275106760384586	0.0549886393138958	5.00297450195437	5.64524101563384e-07	1.67566609226768e-05
FBgn0020269	60.4824453250288	-0.133857547952443	0.14802116944932	-0.904313541437555	0.365829168385376	0.60883388950531	60.4824453250288	-0.0554235205874518	0.147993003167247	-0.374500952080941	0.708031648391663	0.8387862367253
FBgn0086365	94.5607339274863	-0.088280810923623	0.133998436098585	-0.658819710841053	0.510011548394744	0.727713716290978	94.5607339274863	-0.071196883548127	0.133989951985321	-0.531359870596319	0.595169424286241	0.761595339582929
FBgn0037742	19.4277848710163	0.0841216426326507	0.185224330916019	0.454160866537516	0.649713047101212	0.820737985381835	19.4277848710163	-1.05377976661842	0.190008059192789	-5.54597405549633	2.92322172378716e-08	1.27529448796821e-06
FBgn0038928	173.03274566539	0.105977425517721	0.121038928510195	0.875564802350297	0.381266667041613	0.622353971513714	173.03274566539	0.134512671411474	0.121045662365661	1.11125561034257	0.266458340506969	0.465979000895141
FBgn0263988	13.0963582816448	0.173974620434498	0.257799693408017	0.674844171203689	0.499774773540187	0.720546981667577	13.0963582816448	-0.185368031703236	0.257799714006882	-0.719038934613743	0.472116930624671	0.664715912774531
FBgn0033124	130.045906958021	-0.0834315026632051	0.126937162965013	-0.657266167877098	0.511009786389918	0.728417741605464	130.045906958021	0.00440453807794336	0.126933521998389	0.0346995656356187	0.972319307292688	0.986645342943553
FBgn0259982	207.712868048412	0.00459649162765223	0.0718687146466371	0.0639567807807916	0.949004640253854	0.976369624684844	207.712868048412	-0.0133832776759595	0.0718689490131244	-0.18621780142514	0.852273964598232	0.926818640291824
FBgn0030196	228.207986292879	0.0602541979981737	0.0670149228396095	0.899116128841682	0.368590807923911	0.611436905982553	228.207986292879	-0.0633176960576092	0.0670147969630906	-0.944831573428214	0.344744869860457	0.549074621231563
FBgn0051546	4.24270595257846	-0.170184048410223	0.381632824145868	-0.445936611430401	0.655643035129975	0.823798005727723	4.24270595257846	-0.489403835686822	0.38313335328836	-1.27737204679875	0.201470928687651	0.390734395630741
FBgn0033981	89.0080023737628	-0.0713781446511219	0.194065103921156	-0.367805149967205	0.713018528686428	0.858854916644243	89.0080023737628	0.584399699485715	0.194141940184854	3.01016719483319	0.002611039165609	0.0178321610758778
FBgn0028648	193.642566760143	-0.279590282049591	0.0738210212381258	-3.78740739914328	0.000152227389864718	0.00189365067709892	193.642566760143	0.0658729228239944	0.0737577784728404	0.893097978110208	0.371804705661785	0.576008326387947
FBgn0038446	182.353799136465	-0.0106575895090234	0.0635300835590774	-0.167756579433942	0.866774782898937	0.937967804702901	182.353799136465	0.0276883665044726	0.0635347310998388	0.435798909118903	0.662982635402959	0.810238672854638
FBgn0040323	124.767954972822	0.0754419590094985	0.0742451968706313	1.01611905132331	0.309572697851624	0.554332447525407	124.767954972822	0.0406550639428098	0.0742591967277838	0.547475137548841	0.584052346850131	0.755183811837966
FBgn0033911	51.6013693166621	-0.715143996769281	0.15672570807665	-4.56302929203884	5.04207767704462e-06	0.000106875664551507	51.6013693166621	0.0842231781488295	0.1561091290739	0.539514752586693	0.589531720352608	0.758600830083891
FBgn0042112	179.73463483621	-0.352672482697436	0.0656592638159927	-5.37125246615291	7.81916465168604e-08	2.66919914257992e-06	179.73463483621	0.148660834893236	0.0655228806901359	2.26883850843292	0.0232781482573292	0.0914930488895794
FBgn0030893	126.086816246669	0.133528785892227	0.0905259893834896	1.4750326044664	0.140203777941512	0.342859842642061	126.086816246669	0.294163520545023	0.0906304312016216	3.24574777637999	0.00117142575169545	0.00974915701971115
FBgn0028879	49.6638398196698	-0.329840440189265	0.161610939451525	-2.04095367125936	0.0412554322588102	0.151252744619172	49.6638398196698	-0.233675305126069	0.161497277504289	-1.4469303058057	0.147916444193949	0.321305590007947
FBgn0031631	147.685378864381	0.0117225085231501	0.0721065829228909	0.16257196011751	0.870855465826889	0.939897186509476	147.685378864381	0.0381285403635496	0.0721164971965825	0.528707602916638	0.597008302203082	0.762764437384845
FBgn0016974	39.8194243421863	-0.143317995848209	0.181467143128106	-0.789773803553157	0.429659880564495	0.663421869392696	39.8194243421863	-0.098652329797121	0.181429554739859	-0.543750051851105	0.586613484481975	0.75665864163888
FBgn0038425	207.931323883566	0.0917048193589119	0.0637204322229572	1.43917447135383	0.150101096426938	0.359501769394561	207.931323883566	-0.0872236883130221	0.0637193376556502	-1.36887311642179	0.171038940535362	0.353260305959052
FBgn0265087	7.84126645468888	-0.0817912047550092	0.319137402883348	-0.256288369887205	0.797728176921932	0.902651954287362	7.84126645468888	0.201044852971068	0.319398863748436	0.629447614846291	0.529056053905113	0.714819461080665
FBgn0042198	0.292375958038154	-0.909432008133075	2.12097045168473	-0.428781083400145	0.668082546469863	NA	0.292375958038154	-1.59020428461594	2.12097045168473	-0.749753153492923	0.453403387961581	NA
FBgn0264745	236.274291797751	0.0477613133908884	0.0869719431374442	0.549157713027175	0.582897221627346	0.780138951158035	236.274291797751	-0.109873060319016	0.0869726511533892	-1.26330586525686	0.206479279189703	0.397055605268482
FBgn0029858	201.543302882188	-0.117479356300909	0.0633205434705055	-1.85531187608379	0.0635517032694652	0.203016227283278	201.543302882188	0.0225818353869199	0.0632998473299974	0.356743915497857	0.721283525993783	0.8475959871698
FBgn0053203	51.8820754656019	-0.490393605686262	0.116104369194247	-4.2237308474224	2.40290998571497e-05	0.000399114172026179	51.8820754656019	-0.211337378930005	0.115418428733793	-1.83105402879331	0.0670924791903819	0.191009452483718
FBgn0051803	4.10557647942852	-0.587522403626001	0.401304112239845	-1.46403285116316	0.143184972621463	0.347688406429661	4.10557647942852	-0.162088901415119	0.397282730618667	-0.407993826368207	0.683278207363691	0.822577584608808
FBgn0035590	171.27460170037	0.0436423760186333	0.0671971947496545	0.6494672312025	0.516036420381348	0.731685062127285	171.27460170037	0.210206535833684	0.0672807684612187	3.12431829542567	0.00178217556435528	0.0134034909468904
FBgn0051875	186.080959444992	-0.0801694450944033	0.101323841019717	-0.791219956602341	0.428815647840244	0.662909671433413	186.080959444992	-0.116801957574464	0.101320298340138	-1.15279918721078	0.248992818091054	0.446976564208264
FBgn0031407	0.205338041170926	-0.533301727935375	2.9175400503077	-0.182791570549007	0.85496156290581	NA	0.205338041170926	-0.636998214717349	2.91754005030771	-0.21833400869687	0.827168878459648	NA
FBgn0053192	106.416288182288	0.347208508557621	0.19554492106544	1.7755946135846	0.0757997584589377	0.23024225648818	106.416288182288	0.736161908373362	0.195620068577355	3.76322283151771	0.000167737615069256	0.00213530158165526
FBgn0032448	1.28828343376203	-1.16347654270028	0.813274935443398	-1.43060666448051	0.152542976361518	NA	1.28828343376203	0.512895358041447	0.796256735730882	0.64413314830004	0.51948909672807	0.706032908734967
FBgn0038685	0.77546596353961	-1.72454568705603	1.14748853658109	-1.50288707213953	0.132868167283964	NA	0.77546596353961	-0.602409619757781	1.13018915378791	-0.533016635081625	0.594022065042179	NA
FBgn0036161	0.205095097703847	0.0464084729417267	2.91760943556409	0.0159063349521812	0.98730911608153	NA	0.205095097703847	-0.634361117833038	2.91760943556409	-0.21742496103163	0.827877180355519	NA
FBgn0063495	86.3155030696082	0.0599843990123562	0.20168267881637	0.297419686035464	0.76614611603198	0.885553667108275	86.3155030696082	-0.366201133848327	0.201698857432415	-1.8155835809384	0.0694342741436591	0.195138644366602
FBgn0032921	185.938969349578	-0.00326920929735617	0.0786405788217437	-0.0415715314706235	0.966840268210767	0.984878145381295	185.938969349578	0.136856065480086	0.078662830228057	1.73978059374824	0.0818975513257641	0.217578826388819
FBgn0029906	164.330664314196	-0.0212917842727349	0.0806715756474576	-0.263931677320671	0.791832565865648	0.899256927807536	164.330664314196	-0.030049059493215	0.0806689009979244	-0.372498684393732	0.709521591338263	0.839902007359575
FBgn0261588	47.29824690423	-0.082954714139252	0.159300262765184	-0.520744364756832	0.602544864447859	0.793060338849049	47.29824690423	-0.115620305103928	0.159284971743858	-0.725870770092827	0.467917997033978	0.661005614846685
FBgn0028895	203.936836340713	0.112545889449203	0.0590114073528174	1.90718870296236	0.0564961558681515	0.18730501365322	203.936836340713	-0.0368541615382525	0.0590066645257694	-0.624576254808599	0.532249208185047	0.717722145332949
FBgn0033813	159.950445121276	-0.028903930064429	0.0655370429633958	-0.441031953189781	0.659189864618881	0.826397627865861	159.950445121276	0.0972468519357192	0.0655627091485997	1.48326469724286	0.138004097921119	0.308244018074656
FBgn0086704	80.6648051359215	0.217033206774356	0.103984558501854	2.0871676516325	0.0368729824726331	0.139902886325082	80.6648051359215	-0.116354091410594	0.103947666536599	-1.11935260585794	0.262989741542841	0.461823698835939
FBgn0015400	50.3887122961388	-0.376722277111077	0.160163211001571	-2.35211491300197	0.0186670071020367	0.0874029762357326	50.3887122961388	-0.112162785456307	0.159983028602065	-0.701091774773784	0.483245743118829	0.675035274030734
FBgn0030261	103.773900544192	-0.0589368768326701	0.0803021900497369	-0.733938598638047	0.462986161072585	0.692016011579181	103.773900544192	0.167959282163322	0.080375017158299	2.08969513291083	0.0366451945013714	0.125519262193996
FBgn0035721	209.406211169888	0.023010174996689	0.10204105359182	0.225499190636871	0.821590954935873	0.915996613577018	209.406211169888	-0.21675262971894	0.102046477386467	-2.12405793193684	0.0336652996358131	0.118354719883978
FBgn0029708	53.1686858356661	-0.463225752301372	0.160014424815542	-2.8948999618963	0.00379279384100588	0.0264011725399716	53.1686858356661	-0.281379499657594	0.159816334731291	-1.76064292883887	0.0782988578997148	0.211470742232343
FBgn0042102	118.316381012479	0.278483842446368	0.100764533805134	2.76370893537721	0.00571484917760632	0.0362950102177561	118.316381012479	0.223282875664409	0.100783101126134	2.21547931319322	0.0267271827140585	0.100835210785118
FBgn0262108	199.681654598353	-0.0888038263070246	0.130792899737664	-0.67896519218659	0.497159917004445	0.718276194067815	199.681654598353	-0.806335973929534	0.130862420668134	-6.16170761485755	7.19646376972424e-10	4.64323417647629e-08
FBgn0085271	145.1384914538	-0.0626086460353167	0.0842696857240101	-0.742955731914855	0.457508482111568	0.686759824291977	145.1384914538	-0.115115922647354	0.0842626909520639	-1.36615530962383	0.171890221186045	0.354330287795482
FBgn0050065	9.47926787628466	0.0839263952876432	0.267555539764064	0.31367840621671	0.753765302941134	0.879692501733029	9.47926787628466	0.0543186950798224	0.267621653906415	0.20296823626543	0.839159859232122	0.921137241612338
FBgn0033195	219.391967343876	0.00264706892189763	0.058728878977237	0.0450726962270745	0.964049364551855	0.983992324027157	219.391967343876	0.1432332247805	0.0587694976548713	2.43720348983836	0.0148013474568765	0.065909814193189
FBgn0031315	164.197759374585	0.108922224274995	0.0654095589857307	1.66523404169041	0.0958660718666582	0.26818965460917	164.197759374585	0.0614777385774604	0.0654234627883793	0.939689462422957	0.347376871874155	0.551555201845196
FBgn0052847	2.50169243632678	0.0615534760472007	0.478093633029529	0.128747742690392	0.897557256549681	0.951350741372227	2.50169243632678	-0.401208098877946	0.479935135656552	-0.835963173083989	0.403175621100622	0.607414272959632
FBgn0263606	162.624666893917	0.0980208314132494	0.0783737082845514	1.2506851284536	0.21104937832142	0.443464939127358	162.624666893917	0.124938928217448	0.0783988485501439	1.5936321837372	0.111018441652595	0.266544276580329
FBgn0266723	168.670753123596	0.042732769847454	0.0689895130640418	0.619409645749868	0.535646528355176	0.746355663373845	168.670753123596	0.0309222770713325	0.0689981265447275	0.448161111320717	0.654036926485891	0.803879588229946
FBgn0031579	123.522006506185	0.201299160003723	0.144800884970058	1.39017907276842	0.164474506599122	0.380276458159775	123.522006506185	0.164675368585815	0.144806760217559	1.13720774042873	0.255451451909922	0.453772643937165
FBgn0040658	69.1337033525262	0.051767706272279	0.118221398033363	0.437887786250588	0.661467629842737	0.827144136507	69.1337033525262	-0.119220328509591	0.118226297027774	-1.00840787123344	0.313258695740406	0.516438723921684
FBgn0053963	127.71225209781	0.0941470483861399	0.107343907593828	0.877060007377198	0.380454045470952	0.621869571807948	127.71225209781	-0.138206802990229	0.107345859765215	-1.28749076389636	0.197923286786621	0.385868570724744
FBgn0265595	63.7976382584706	-0.28703054388742	0.148710649233874	-1.93012770347074	0.0535910166246404	0.181166970749738	63.7976382584706	-0.313438942083163	0.148674174687814	-2.10822722064086	0.035011339798965	0.121962686363232
FBgn0263745	195.885650067936	0.120549618226358	0.0784605102221	1.53643683790885	0.12443127773565	0.317720481506793	195.885650067936	-0.212631924551773	0.0784706825907121	-2.70969892871736	0.00673443073326426	0.0364432031460276
FBgn0031473	103.122485183226	0.0693325832526713	0.101097663900563	0.685798074630734	0.49284045061978	0.715399356916567	103.122485183226	0.280780235297095	0.101207120755944	2.77431304437741	0.00553184192179325	0.0314686079439737
FBgn0036292	186.540739326503	-0.00333956126927621	0.0640695983647019	-0.0521239613563129	0.958429920513408	0.981412849371202	186.540739326503	0.0311802770124237	0.0640755672826039	0.486617260443498	0.62652958940107	0.784938808019183
FBgn0039663	188.752560274765	-0.0547890910716919	0.098405845482108	-0.556766631121051	0.577686885426817	0.777610408736431	188.752560274765	-0.12975959495237	0.0984043306100177	-1.3186370370895	0.187290485433955	0.373453816027139
FBgn0037490	94.5665363622825	0.135128728044158	0.0830640264187087	1.62680204500323	0.103779147181211	0.283216017975589	94.5665363622825	-0.0844550994108267	0.0830500833286089	-1.01691769623708	0.309192584204341	0.511731050325505
FBgn0016013	61.3315513074363	-0.000367732122655034	0.107706163373054	-0.00341421615197032	0.997275854937602	0.999232966257019	61.3315513074363	-0.0376233433005223	0.107702032047751	-0.3493280728802	0.726843025242056	0.851607440164615
