propSC	propCS	propEqual	ratio.SC.to.CS	ratio.Equal.to.SC.CS	SC.consist	CS.consist
0.4	0.552380952380952	0.0476190476190476	0.724137931034483	0.0657596371882086	6	89
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	2	93
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	8	91
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	7	88
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	2	95
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	6	88
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	6	90
0.466666666666667	0.447619047619048	0.0857142857142857	1.04255319148936	0.0822157434402332	1	93
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	87
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	11	83
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	6	87
0.504761904761905	0.419047619047619	0.0761904761904762	1.20454545454545	0.0632524707996406	2	92
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	2	93
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	4	92
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	95
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	6	90
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	92
0.428571428571429	0.495238095238095	0.0761904761904762	0.865384615384615	0.0880423280423281	3	92
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	3	93
0.428571428571429	0.495238095238095	0.0761904761904762	0.865384615384615	0.0880423280423281	3	92
0.457142857142857	0.447619047619048	0.0952380952380952	1.02127659574468	0.0932539682539683	3	88
0.457142857142857	0.514285714285714	0.0285714285714286	0.888888888888889	0.0321428571428571	2	92
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	6	89
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	9	88
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	4	89
0.40952380952381	0.542857142857143	0.0476190476190476	0.754385964912281	0.0631229235880399	3	94
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	2	97
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	2	92
0.466666666666667	0.457142857142857	0.0761904761904762	1.02083333333333	0.0746355685131195	4	91
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	4	92
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	4	94
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	3	92
0.438095238095238	0.523809523809524	0.0380952380952381	0.836363636363636	0.0455486542443064	2	90
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	4	93
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	4	89
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	95
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	6	86
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	5	88
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	4	93
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	1	92
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	4	94
0.428571428571429	0.523809523809524	0.0476190476190476	0.818181818181818	0.0582010582010582	2	91
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	8	88
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	5	89
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	4	93
0.552380952380952	0.39047619047619	0.0571428571428571	1.41463414634146	0.0403940886699507	9	84
0.523809523809524	0.39047619047619	0.0857142857142857	1.34146341463415	0.0638961038961039	4	89
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	3	94
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	3	90
0.447619047619048	0.447619047619048	0.104761904761905	1	0.104761904761905	2	91
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	3	96
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	5	91
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	6	93
0.4	0.523809523809524	0.0761904761904762	0.763636363636364	0.0997732426303855	3	92
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	3	94
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	2	93
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	3	92
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	4	91
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	0	91
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	2	92
0.523809523809524	0.4	0.0761904761904762	1.30952380952381	0.0581818181818182	6	87
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	4	87
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	8	87
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	3	92
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	4	90
0.514285714285714	0.438095238095238	0.0476190476190476	1.17391304347826	0.0405643738977072	3	93
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	4	90
0.542857142857143	0.4	0.0571428571428571	1.35714285714286	0.0421052631578947	3	94
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	7	87
0.476190476190476	0.447619047619048	0.0761904761904762	1.06382978723404	0.0716190476190476	4	92
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	3	92
0.361904761904762	0.580952380952381	0.0571428571428571	0.622950819672131	0.0917293233082707	1	94
0.371428571428571	0.561904761904762	0.0666666666666667	0.661016949152542	0.100854700854701	2	94
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	89
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	3	93
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	5	91
0.542857142857143	0.371428571428571	0.0857142857142857	1.46153846153846	0.0586466165413534	4	91
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	3	92
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	6	88
0.438095238095238	0.485714285714286	0.0761904761904762	0.901960784313726	0.084472049689441	5	91
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	6	91
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	92
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	3	89
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	5	90
0.428571428571429	0.495238095238095	0.0761904761904762	0.865384615384615	0.0880423280423281	2	92
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	6	91
0.4	0.514285714285714	0.0857142857142857	0.777777777777778	0.110204081632653	5	90
0.561904761904762	0.39047619047619	0.0476190476190476	1.4390243902439	0.033091202582728	4	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	3	89
0.361904761904762	0.571428571428571	0.0666666666666667	0.633333333333333	0.105263157894737	2	92
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	4	91
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	3	93
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	2	87
0.514285714285714	0.438095238095238	0.0476190476190476	1.17391304347826	0.0405643738977072	8	87
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	2	90
0.428571428571429	0.485714285714286	0.0857142857142857	0.882352941176471	0.0971428571428571	6	87
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	6	92
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	4	91
0.466666666666667	0.504761904761905	0.0285714285714286	0.924528301886792	0.0309037900874636	1	95
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	5	93
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	7	88
0.504761904761905	0.457142857142857	0.0380952380952381	1.10416666666667	0.0345013477088949	6	92
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	5	89
0.4	0.561904761904762	0.0380952380952381	0.711864406779661	0.053514739229025	1	95
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	3	91
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	94
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	5	90
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	2	95
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	3	94
0.495238095238095	0.466666666666667	0.0380952380952381	1.06122448979592	0.0358974358974359	3	93
0.552380952380952	0.40952380952381	0.0380952380952381	1.34883720930233	0.0282430213464696	7	90
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	6	88
0.523809523809524	0.428571428571429	0.0476190476190476	1.22222222222222	0.038961038961039	2	92
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	3	91
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	94
0.476190476190476	0.447619047619048	0.0761904761904762	1.06382978723404	0.0716190476190476	2	89
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	3	95
0.457142857142857	0.447619047619048	0.0952380952380952	1.02127659574468	0.0932539682539683	2	93
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	3	94
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	4	91
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	9	87
0.428571428571429	0.495238095238095	0.0761904761904762	0.865384615384615	0.0880423280423281	4	91
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	3	88
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	90
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	5	87
0.533333333333333	0.419047619047619	0.0476190476190476	1.27272727272727	0.0374149659863946	8	85
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	93
0.495238095238095	0.476190476190476	0.0285714285714286	1.04	0.0274725274725275	3	96
0.39047619047619	0.533333333333333	0.0761904761904762	0.732142857142857	0.104065040650407	6	90
0.39047619047619	0.523809523809524	0.0857142857142857	0.745454545454545	0.114982578397213	3	91
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	3	92
0.419047619047619	0.542857142857143	0.0380952380952381	0.771929824561404	0.0493506493506494	3	95
0.485714285714286	0.428571428571429	0.0857142857142857	1.13333333333333	0.0756302521008403	3	90
0.523809523809524	0.438095238095238	0.0380952380952381	1.19565217391304	0.0318614718614719	5	92
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	6	90
0.523809523809524	0.457142857142857	0.019047619047619	1.14583333333333	0.0166233766233766	5	91
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	8	88
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	5	92
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	94
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	4	91
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	6	89
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	6	89
0.533333333333333	0.371428571428571	0.0952380952380952	1.43589743589744	0.0663265306122449	4	91
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	3	93
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	5	87
0.428571428571429	0.533333333333333	0.0380952380952381	0.803571428571428	0.0474074074074074	3	94
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	5	89
0.514285714285714	0.457142857142857	0.0285714285714286	1.125	0.0253968253968254	5	93
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	5	93
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	3	91
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	3	89
0.523809523809524	0.428571428571429	0.0476190476190476	1.22222222222222	0.038961038961039	4	94
0.380952380952381	0.571428571428571	0.0476190476190476	0.666666666666667	0.0714285714285714	6	90
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	3	93
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	2	92
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	6	88
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	2	94
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	6	89
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	4	94
0.523809523809524	0.39047619047619	0.0857142857142857	1.34146341463415	0.0638961038961039	6	87
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	5	90
0.485714285714286	0.466666666666667	0.0476190476190476	1.04081632653061	0.0457516339869281	5	94
0.59047619047619	0.342857142857143	0.0666666666666667	1.72222222222222	0.0387096774193548	4	91
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	7	87
0.504761904761905	0.447619047619048	0.0476190476190476	1.12765957446809	0.0422282120395328	5	92
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	4	93
0.542857142857143	0.428571428571429	0.0285714285714286	1.26666666666667	0.0225563909774436	4	94
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	1	94
0.39047619047619	0.523809523809524	0.0857142857142857	0.745454545454545	0.114982578397213	3	88
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	5	90
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	7	87
0.533333333333333	0.40952380952381	0.0571428571428571	1.30232558139535	0.0438775510204082	1	94
0.4	0.533333333333333	0.0666666666666667	0.75	0.0888888888888889	2	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	4	94
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	4	90
0.476190476190476	0.495238095238095	0.0285714285714286	0.961538461538461	0.0297142857142857	4	94
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	4	89
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	5	88
0.514285714285714	0.40952380952381	0.0761904761904762	1.25581395348837	0.0606701940035273	5	91
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	88
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	2	93
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	5	89
0.40952380952381	0.514285714285714	0.0761904761904762	0.796296296296296	0.0956810631229236	2	93
0.380952380952381	0.542857142857143	0.0761904761904762	0.701754385964912	0.108571428571429	3	91
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	5	89
0.466666666666667	0.447619047619048	0.0857142857142857	1.04255319148936	0.0822157434402332	3	89
0.419047619047619	0.552380952380952	0.0285714285714286	0.758620689655172	0.0376623376623377	2	98
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	2	91
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	2	94
0.514285714285714	0.428571428571429	0.0571428571428571	1.2	0.0476190476190476	3	91
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	4	93
0.542857142857143	0.40952380952381	0.0476190476190476	1.32558139534884	0.0359231411862991	12	83
0.495238095238095	0.428571428571429	0.0761904761904762	1.15555555555556	0.0659340659340659	3	92
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	4	92
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	8	87
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	2	95
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	1	94
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	5	91
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	1	96
0.438095238095238	0.514285714285714	0.0476190476190476	0.851851851851852	0.0559006211180124	2	93
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	5	90
0.514285714285714	0.40952380952381	0.0761904761904762	1.25581395348837	0.0606701940035273	6	87
0.514285714285714	0.438095238095238	0.0476190476190476	1.17391304347826	0.0405643738977072	1	91
0.380952380952381	0.571428571428571	0.0476190476190476	0.666666666666667	0.0714285714285714	4	91
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	4	91
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	7	88
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	2	96
0.361904761904762	0.561904761904762	0.0761904761904762	0.644067796610169	0.118295739348371	5	89
0.466666666666667	0.447619047619048	0.0857142857142857	1.04255319148936	0.0822157434402332	2	89
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	8	89
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	8	88
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	5	90
0.523809523809524	0.4	0.0761904761904762	1.30952380952381	0.0581818181818182	6	89
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	93
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	3	93
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	4	90
0.457142857142857	0.476190476190476	0.0666666666666667	0.96	0.0694444444444444	4	93
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	2	95
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	4	91
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	6	89
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	1	97
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	4	91
0.514285714285714	0.40952380952381	0.0761904761904762	1.25581395348837	0.0606701940035273	4	90
0.523809523809524	0.419047619047619	0.0571428571428571	1.25	0.0457142857142857	5	92
0.476190476190476	0.447619047619048	0.0761904761904762	1.06382978723404	0.0716190476190476	7	87
0.533333333333333	0.4	0.0666666666666667	1.33333333333333	0.05	5	91
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	3	92
0.466666666666667	0.495238095238095	0.0380952380952381	0.942307692307692	0.0404275996112731	4	93
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	3	96
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	3	92
0.447619047619048	0.495238095238095	0.0571428571428571	0.903846153846154	0.0632218844984802	5	91
0.447619047619048	0.514285714285714	0.0380952380952381	0.87037037037037	0.0437689969604863	3	93
0.438095238095238	0.495238095238095	0.0666666666666667	0.884615384615385	0.0753623188405797	4	92
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	3	92
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	6	89
0.561904761904762	0.371428571428571	0.0666666666666667	1.51282051282051	0.0440677966101695	6	88
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	4	91
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	4	93
0.466666666666667	0.466666666666667	0.0666666666666667	1	0.0666666666666667	6	86
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	2	90
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	91
0.485714285714286	0.457142857142857	0.0571428571428571	1.0625	0.053781512605042	4	88
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	4	91
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	5	91
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	4	87
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	4	92
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	2	97
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	1	93
0.438095238095238	0.485714285714286	0.0761904761904762	0.901960784313726	0.084472049689441	4	88
0.523809523809524	0.428571428571429	0.0476190476190476	1.22222222222222	0.038961038961039	2	94
0.457142857142857	0.457142857142857	0.0857142857142857	1	0.0857142857142857	3	90
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	5	92
0.533333333333333	0.428571428571429	0.0380952380952381	1.24444444444444	0.0306122448979592	3	92
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	4	91
0.457142857142857	0.457142857142857	0.0857142857142857	1	0.0857142857142857	6	87
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	4	92
0.485714285714286	0.476190476190476	0.0380952380952381	1.02	0.0373482726423903	5	92
0.457142857142857	0.504761904761905	0.0380952380952381	0.905660377358491	0.0420634920634921	4	94
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	5	94
0.59047619047619	0.342857142857143	0.0666666666666667	1.72222222222222	0.0387096774193548	4	86
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	3	94
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	0	95
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	4	91
0.428571428571429	0.514285714285714	0.0571428571428571	0.833333333333333	0.0685714285714286	4	91
0.447619047619048	0.466666666666667	0.0857142857142857	0.959183673469388	0.0893617021276596	8	86
0.476190476190476	0.457142857142857	0.0666666666666667	1.04166666666667	0.064	6	91
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	4	93
0.523809523809524	0.39047619047619	0.0857142857142857	1.34146341463415	0.0638961038961039	3	90
0.342857142857143	0.561904761904762	0.0952380952380952	0.610169491525424	0.156084656084656	2	91
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	2	95
0.495238095238095	0.428571428571429	0.0761904761904762	1.15555555555556	0.0659340659340659	6	90
0.457142857142857	0.466666666666667	0.0761904761904762	0.979591836734694	0.0777777777777778	3	93
0.428571428571429	0.504761904761905	0.0666666666666667	0.849056603773585	0.0785185185185185	4	94
0.504761904761905	0.428571428571429	0.0666666666666667	1.17777777777778	0.0566037735849057	7	88
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	5	88
0.40952380952381	0.533333333333333	0.0571428571428571	0.767857142857143	0.0744186046511628	4	92
0.495238095238095	0.438095238095238	0.0666666666666667	1.1304347826087	0.058974358974359	3	92
0.438095238095238	0.504761904761905	0.0571428571428571	0.867924528301887	0.0658385093167702	3	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	6	88
0.580952380952381	0.361904761904762	0.0571428571428571	1.60526315789474	0.0355971896955503	5	90
0.59047619047619	0.361904761904762	0.0476190476190476	1.63157894736842	0.0291858678955453	6	89
0.447619047619048	0.485714285714286	0.0666666666666667	0.92156862745098	0.0723404255319149	6	90
0.447619047619048	0.476190476190476	0.0761904761904762	0.94	0.0810536980749747	2	93
0.476190476190476	0.476190476190476	0.0476190476190476	1	0.0476190476190476	5	90
0.495238095238095	0.457142857142857	0.0476190476190476	1.08333333333333	0.0439560439560439	3	92
0.40952380952381	0.523809523809524	0.0666666666666667	0.781818181818182	0.0852713178294574	3	92
0.419047619047619	0.514285714285714	0.0666666666666667	0.814814814814815	0.0818181818181818	2	92
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	2	93
0.419047619047619	0.523809523809524	0.0571428571428571	0.8	0.0714285714285714	2	92
0.4	0.552380952380952	0.0476190476190476	0.724137931034483	0.0657596371882086	4	93
0.380952380952381	0.552380952380952	0.0666666666666667	0.689655172413793	0.0966666666666667	3	93
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	4	87
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	5	90
0.419047619047619	0.504761904761905	0.0761904761904762	0.830188679245283	0.0917748917748918	7	88
0.466666666666667	0.457142857142857	0.0761904761904762	1.02083333333333	0.0746355685131195	5	89
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	2	92
0.495238095238095	0.419047619047619	0.0857142857142857	1.18181818181818	0.0725274725274725	3	92
0.571428571428571	0.361904761904762	0.0666666666666667	1.57894736842105	0.0422222222222222	1	93
0.371428571428571	0.571428571428571	0.0571428571428571	0.65	0.0879120879120879	4	92
0.485714285714286	0.485714285714286	0.0285714285714286	1	0.0285714285714286	4	91
0.476190476190476	0.466666666666667	0.0571428571428571	1.02040816326531	0.056	1	91
0.457142857142857	0.495238095238095	0.0476190476190476	0.923076923076923	0.0515873015873016	2	95
0.504761904761905	0.438095238095238	0.0571428571428571	1.15217391304348	0.0495956873315364	3	95
0.457142857142857	0.485714285714286	0.0571428571428571	0.941176470588235	0.0607142857142857	0	97
0.523809523809524	0.40952380952381	0.0666666666666667	1.27906976744186	0.0521212121212121	4	92
0.466666666666667	0.476190476190476	0.0571428571428571	0.98	0.0583090379008746	4	91
0.485714285714286	0.447619047619048	0.0666666666666667	1.08510638297872	0.061437908496732	6	88
0.495238095238095	0.447619047619048	0.0571428571428571	1.1063829787234	0.0516483516483516	4	91
0.552380952380952	0.361904761904762	0.0857142857142857	1.52631578947368	0.0561576354679803	3	91
0.466666666666667	0.485714285714286	0.0476190476190476	0.96078431372549	0.0495626822157434	3	95
0.514285714285714	0.419047619047619	0.0666666666666667	1.22727272727273	0.054320987654321	7	85
0.476190476190476	0.485714285714286	0.0380952380952381	0.980392156862745	0.0388571428571429	8	88
