Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0263198	709.662811850851	0.0726046562583265	0.0431574481060761	1.68232042079672	0.0925067233746518	0.145593277400717	709.662811850851	-0.0251321937406688	0.0431517996694976	-0.582413571001856	0.560288142600657	0.750606459576231
FBgn0052549	1220.20690196721	0.279896369971001	0.0725699683454702	3.85691734959221	0.000114825966176666	0.000381991333113218	1220.20690196721	-0.00228162532821511	0.0725710582757918	-0.0314398795115298	0.974918737608254	0.989049619387281
FBgn0264894	1712.69053545762	0.17689931862145	0.0974869811191722	1.81459428316075	0.0695862816952663	0.11448789627914	1712.69053545762	-0.586604422530726	0.0974873192769007	-6.01723820986963	1.7741790911403e-09	1.01805898920797e-07
FBgn0267861	862.475834528481	0.0826776666362112	0.0573411880448512	1.44185478981604	0.149343342525732	0.219975816852378	862.475834528481	-0.093644465175186	0.0573380918609517	-1.63319814343106	0.102427330331949	0.26089796276208
FBgn0040859	2183.64415090924	-0.4487819647406	0.0692083142990533	-6.4845094015928	8.90209737599235e-11	1.04679896145134e-09	2183.64415090924	0.060786642898092	0.0692046807542943	0.878360281928186	0.379748231435878	0.601354240708005
FBgn0000479	1373.27129420875	0.106002740130908	0.0903243261566892	1.17357908595987	0.240563662265314	0.328331580694901	1373.27129420875	-0.183355917923732	0.0903239477071754	-2.02998122400673	0.0423584478601821	0.139353456666002
FBgn0033236	488.5889614257	0.241756145577887	0.0478995087209312	5.04715292564669	4.48442401665482e-07	2.48268112226398e-06	488.5889614257	-0.0573369253754675	0.0479097647984031	-1.19676908489809	0.231396571202084	0.447271176106892
FBgn0032382	1351.42137378339	1.07044732302637	0.178271296026754	6.00459718913876	1.91807493393018e-09	1.76494575820003e-08	1351.42137378339	0.241322138552956	0.178270956161802	1.35368174238056	0.17583793543334	0.373632936689385
FBgn0023212	978.292904111131	0.0925494066262331	0.0480267660758402	1.92703807039779	0.0539748856326146	0.0918589894231234	978.292904111131	-0.073581519830039	0.0480238059548728	-1.53218842961306	0.125475942914218	0.299787947956235
FBgn0029504	999.689733703936	0.298378877231876	0.0456743287664284	6.53274794157875	6.45737701999211e-11	7.84864825066314e-10	999.689733703936	-0.29342537764489	0.0456743473578852	-6.42429272925852	1.32484041491146e-10	1.12108331312445e-08
FBgn0035598	2170.62458994708	-0.400384207960792	0.0771971778331195	-5.18651353843945	2.14267454269405e-07	1.26927596968628e-06	2170.62458994708	0.0435476237577134	0.0771948676790265	0.564125894208186	0.572668456627272	0.75939327866398
FBgn0265988	1325.66624818535	0.322587714106735	0.059614138125065	5.411261896129	6.25821659594396e-08	4.20041947227765e-07	1325.66624818535	-0.134957139027409	0.0596145177702611	-2.26383008829324	0.0235845671810601	0.0905587774872985
FBgn0032480	969.613064585184	0.0442080461282815	0.0285424250592848	1.54885389158272	0.121416847081585	0.183885732383416	969.613064585184	0.0696299412531086	0.0285474043141946	2.43909885770198	0.0147239396966916	0.0634301483941493
FBgn0042177	462.147483449813	0.143352794587976	0.0699543002863301	2.04923491481179	0.0404391494855457	0.0716500700532396	462.147483449813	0.0453346611817482	0.0699611921622253	0.647997265064133	0.516986719193944	0.716875382246736
FBgn0032474	1418.83788810077	-0.313927156643072	0.0430032080950147	-7.30008691327066	2.87581899303888e-13	5.45385814708225e-12	1418.83788810077	-0.0513094963384083	0.042977381495149	-1.19387209163033	0.232528005974982	0.448679382289726
FBgn0010278	304.889883040879	0.453347201882339	0.0547867792650809	8.27475547866866	1.28719497430535e-16	4.3902542873629e-15	304.889883040879	-0.0951046089479807	0.0547931643975431	-1.73570207148403	0.0826165270467069	0.224157130445195
FBgn0035236	915.749899420362	0.0756714023351204	0.028300855373907	2.67382032575907	0.00749926183328106	0.0162136369196261	915.749899420362	-0.00934199656072743	0.0282926190559748	-0.330192003159729	0.741254888868346	0.869335547264496
FBgn0003205	612.322025002074	0.178803058083802	0.0368746957341598	4.8489365003265	1.24125143942888e-06	6.24596603130001e-06	612.322025002074	-0.0450173493554525	0.0368821478019246	-1.22057287979046	0.222247779892299	0.435633018202615
FBgn0002865	2158.65646782035	-0.660862498121927	0.094430802102899	-6.99837853121062	2.58941715718617e-12	4.14120901813147e-11	2158.65646782035	0.0752698431222837	0.0944281912975972	0.797111986240056	0.42538599567382	0.641506500988412
FBgn0022361	1365.54199654487	0.150773937898628	0.0542115447968982	2.78121456349377	0.00541559309772436	0.0121097704296791	1365.54199654487	-0.0686965807458964	0.0542114579549239	-1.2671967022731	0.205084964647967	0.414385065338268
FBgn0038747	661.55337111419	0.0657794524518394	0.0435510743710531	1.51039792707297	0.130941917259627	0.196200093439562	661.55337111419	-0.039252410512196	0.0435419228491448	-0.901485463749266	0.367330259192619	0.590773459479191
FBgn0010590	868.660623765012	-0.139940183343676	0.0367390909582671	-3.80902683473138	0.0001395148174377	0.000454954416863915	868.660623765012	0.0469502316266244	0.0366990116644971	1.27933231706194	0.200780056920717	0.408588943840181
FBgn0261549	1558.96995389049	0.068304979252316	0.079762514359327	0.856354389037997	0.391801785407681	0.488513296692414	1558.96995389049	-0.360918486303254	0.0797619763136218	-4.52494412731365	6.04114633565433e-06	0.000116049032338647
FBgn0029969	584.924544285355	-0.0714436976337223	0.0968451843515666	-0.737710378807975	0.460690463799506	0.557515523262074	584.924544285355	0.288207419175123	0.0968493851507947	2.97583117049616	0.00292195673265612	0.0182554025773889
FBgn0029006	899.29385255408	0.0395023759651897	0.0633096291302984	0.623955257799558	0.532656969110596	0.622737292498134	899.29385255408	-0.0700944017399074	0.0633066995863104	-1.10721933378225	0.268199110504332	0.490872293968914
FBgn0283480	1244.30602268612	0.247709746680776	0.133747870791888	1.85206497280405	0.0640164935592275	0.106389126026957	1244.30602268612	-0.057814220930564	0.133747955020151	-0.432262466531571	0.665550663195673	0.822203366908164
FBgn0004368	670.152763661695	0.280235318015213	0.0444368937543557	6.30636604719349	2.85662985476556e-10	3.04813576681688e-09	670.152763661695	-0.0582786257969371	0.0444454003591195	-1.31124087815713	0.18977639565899	0.394447128078293
FBgn0041194	1582.09944214971	0.295458582881819	0.128081047278651	2.30680954879316	0.0210654396920733	0.040489495210325	1582.09944214971	0.179790608263848	0.128081422879238	1.40372119720566	0.160401887793122	0.351981712716128
FBgn0001187	1588.98424551194	0.199183504226026	0.123121205815186	1.61778389764161	0.105709177776534	0.163372061827796	1588.98424551194	0.216798695365517	0.123121658853744	1.76084936950901	0.078263901267641	0.21575017730894
FBgn0086347	1100.24643648026	0.512391270309434	0.055797300253027	9.18308355396885	4.18920058945708e-20	2.59303758708524e-18	1100.24643648026	-0.225648533750932	0.0557958177533179	-4.04418364739378	5.25057517419572e-05	0.000700762875637589
FBgn0021796	875.727080976069	0.266582228228733	0.0498635337722595	5.34623617825177	8.98020153824448e-08	5.81429997899897e-07	875.727080976069	-0.0909186589767287	0.0498657145471864	-1.82326995215711	0.0682625149027839	0.19591501249666
FBgn0000256	1623.064980853	-0.265527956263888	0.0444116362285309	-5.97879247000829	2.24797721840166e-09	2.03904039416759e-08	1623.064980853	-0.0064189919723147	0.0443975187663795	-0.14457997092341	0.885042511944638	0.947299013212923
FBgn0030482	1277.72713832047	-0.0173934457411932	0.0682399064051769	-0.254886717427762	0.798810595480366	0.852374057917487	1277.72713832047	0.0384283749728263	0.0682390282805374	0.563143642884882	0.573337075198188	0.759864858782689
FBgn0001247	1057.11413730714	-0.0739836773544307	0.0328912332824168	-2.24934336512037	0.024490658838808	0.0461833721685279	1057.11413730714	-0.0114986082747963	0.0328609557218141	-0.349917037475667	0.726400960325466	0.860000074342645
FBgn0265192	920.496256063723	0.0850295455278455	0.0601702747786121	1.41314869909934	0.157612006801488	0.230227524411219	920.496256063723	-0.0567106131059303	0.0601687347278968	-0.9425262698708	0.345923268029618	0.571269033294959
FBgn0025574	849.523562802112	0.212265552932276	0.0571423977391656	3.71467704070088	0.000203463381604991	0.000638269688422977	849.523562802112	0.133978381287523	0.0571526489615366	2.3442199744353	0.0190669222296953	0.0773202154112907
FBgn0025777	802.65873925793	0.0317935291745361	0.033508077357498	0.948831794654483	0.342706168278985	0.438420949684816	802.65873925793	-0.111827531237802	0.0334752175018069	-3.34060656160832	0.0008359559361377	0.00684981308004696
FBgn0031885	939.651621481722	0.356536501470608	0.0473178648967801	7.5349236963325	4.88620458869562e-14	1.05866333325874e-12	939.651621481722	-0.216382359680099	0.0473179599196096	-4.57294355140668	4.8091973616423e-06	9.61120608746749e-05
FBgn0033250	1609.42543713744	0.634614445023918	0.0938716451222092	6.76044874038086	1.37564994865999e-11	1.90397927676853e-10	1609.42543713744	0.104843546444216	0.0938718612688052	1.11687938245938	0.264045901176844	0.48639246050098
FBgn0030850	667.204345366738	0.320627689982472	0.063552729637323	5.0450655984755	4.53365798402952e-07	2.50786128450454e-06	667.204345366738	-0.11182245738704	0.0635544659739345	-1.75947442360544	0.0784969607075749	0.216138151676248
FBgn0086665	1047.8672913603	0.684715296877952	0.122506341083052	5.58922330733685	2.28087485516413e-08	1.68668677066064e-07	1047.8672913603	-0.0733779035513101	0.122505870352604	-0.598974590687851	0.549189828869393	0.743260250226115
FBgn0032197	313.167332919255	0.301061134600028	0.052738067443681	5.70861142990367	1.13901596346694e-08	9.02705597602431e-08	313.167332919255	0.00572337468987149	0.0527819805109276	0.108434254161542	0.91365123042583	0.962382806075368
FBgn0037182	883.754724141509	-0.0184799497827139	0.0384266399624516	-0.480915057907003	0.630576870294719	0.712182189207669	883.754724141509	-0.0237146469032301	0.0384083133681165	-0.617435258766558	0.536947671661408	0.734304775652264
FBgn0028513	2137.24723553128	-0.437888064403236	0.0809682021646818	-5.40814854098665	6.36796016999821e-08	4.25911092910836e-07	2137.24723553128	0.072758161031567	0.0809659472881667	0.898626687743338	0.368851538569605	0.59185771671539
FBgn0028688	735.437647220391	-0.144822468263048	0.0352115941034953	-4.11291996145871	3.90685867613198e-05	0.000142873907275396	735.437647220391	0.0149097093668085	0.0351381361562513	0.424317024116147	0.671334625280573	0.825583511773479
FBgn0040005	768.452607308977	0.295375590464177	0.042172549436937	7.00397757327593	2.48795956033058e-12	3.98371488881675e-11	768.452607308977	-0.0200199364499824	0.0421842369042335	-0.474583349591735	0.635083976388093	0.802103983025581
FBgn0032596	585.136657952855	-0.13399334453133	0.0498511039286027	-2.68787115974878	0.00719091364558689	0.0156050179259044	585.136657952855	0.0461466253231079	0.0498170999446592	0.926320989667629	0.35427919101468	0.579627115010557
FBgn0041092	1327.81862004058	0.354817431043538	0.0411987023953805	8.61234481703779	7.15811574950906e-18	3.00955998650743e-16	1327.81862004058	-0.0452412367187542	0.0412022628024715	-1.09802796355253	0.272192278808226	0.496075622637129
FBgn0035776	2147.69065836184	-0.406301533241015	0.072728541541896	-5.58654861801349	2.31626724665931e-08	1.70907798497985e-07	2147.69065836184	-0.0190634219796586	0.0727254637134227	-0.262128572390802	0.793222319149663	0.899752473660048
FBgn0034072	896.280652180661	0.129084520727102	0.0502298441773059	2.5698769892944	0.0101734632324059	0.0212182824869337	896.280652180661	-0.251305178675041	0.0502252600877763	-5.00356151935991	5.62806938840184e-07	1.57421104022871e-05
FBgn0264785	756.578981715857	0.461746622470102	0.0542362668176152	8.51361366782222	1.68595069236518e-17	6.7488505260247e-16	756.578981715857	0.263626157104244	0.054265646688528	4.85806717862216	1.1853719447891e-06	2.96232203772527e-05
FBgn0020392	287.679795715233	-0.0161892314685339	0.0531695059672207	-0.304483390884141	0.76075964458563	0.822792141086383	287.679795715233	0.0280326259542526	0.053125885143299	0.527664167451308	0.597732447696649	0.777051839446612
FBgn0260780	15.3130617567173	0.139916382158498	0.199003451050645	0.703085204903761	0.482002651797992	0.577821511736524	15.3130617567173	0.143005593320342	0.199593865132766	0.716482910059473	0.473693216373253	0.680350040454496
FBgn0036337	816.415795716054	0.275723932816931	0.133508812588986	2.0652114828237	0.0389029945074456	0.0693448337616986	816.415795716054	-0.382818084341065	0.133508896990883	-2.86736010085685	0.00413911756189126	0.0237131541338103
FBgn0034296	1316.44351119399	0.593839586519489	0.131219228431042	4.52555310391543	6.02377525908511e-06	2.62097625913789e-05	1316.44351119399	-0.93029460678424	0.131220473518583	-7.0895538008594	1.34545088881732e-12	1.79886783834875e-10
FBgn0004914	1153.72948859697	0.127305726919504	0.0320289213093172	3.9747116579437	7.04645729857657e-05	0.000245597325552577	1153.72948859697	0.201837000436041	0.0320660032740527	6.29442337141417	3.08544648935891e-10	2.20601174132239e-08
FBgn0027601	1209.84278522854	0.129520246852397	0.0680754799877437	1.90259762950941	0.0570930687116836	0.0963927678589734	1209.84278522854	-0.0403706416152062	0.0680754894393897	-0.593027563189976	0.553162706077907	0.745918848236169
FBgn0034200	1346.05742020296	0.576628487018857	0.130727071768188	4.4109340109856	1.02925684107666e-05	4.26967544684919e-05	1346.05742020296	0.00659679158956857	0.130727104522171	0.0504623093556682	0.959753983895925	0.983759324670984
FBgn0034914	887.100963306278	-0.0870836466853314	0.0349651021451868	-2.49058750990433	0.01275320853198	0.0259726425091505	887.100963306278	-0.0162914837710012	0.0349253327925973	-0.466466099771977	0.640881907541046	0.806607465294529
FBgn0023515	60.6120092943891	0.0364048826872147	0.0970147223822212	0.37525111440082	0.707473719111287	0.778448162662983	60.6120092943891	-0.0371047276815288	0.0968593988701339	-0.383078236230618	0.70166175601448	0.845459415817736
FBgn0035988	2132.67000364205	-0.370459036872124	0.0699446559857634	-5.29645948859234	1.18069517453221e-07	7.40426570520435e-07	2132.67000364205	-0.03790548004472	0.0699414700505446	-0.541960013384433	0.587846052570137	0.770399790810039
FBgn0026616	778.455873017708	-0.232897329190331	0.0734440181839936	-3.17108642676483	0.0015186995121056	0.00386835825430595	778.455873017708	-0.0495471644649258	0.0734313297788069	-0.674741484515859	0.499840023044764	0.701981208834925
FBgn0028685	636.182088406778	-0.0131882248773839	0.0423896927582816	-0.311118671054942	0.755710407587192	0.818854700497671	636.182088406778	-0.019104044543499	0.0423651901999568	-0.45093730143382	0.652034738307872	0.813469375611382
FBgn0005386	724.089645167684	0.170434038687147	0.0600207658776541	2.83958453703437	0.00451723241502443	0.0102748209235925	724.089645167684	-0.0902216676723973	0.0600204758095397	-1.50318148024507	0.132792251884669	0.310661838617327
FBgn0058263	994.115335544379	0.52445569669549	0.0649725683216862	8.07195575367828	6.91809478192924e-16	2.08321908185572e-14	994.115335544379	0.0202077371618604	0.0649741654614538	0.311011877079801	0.75579159249431	0.877392861999559
FBgn0030976	1590.27276686693	-0.203795129749994	0.0805384046460591	-2.53040932019463	0.0113929530042418	0.0234705364663655	1590.27276686693	-0.333089121224061	0.0805360538296866	-4.13590069769821	3.53565072614716e-05	0.000505038997954995
FBgn0035388	627.713358644687	-0.0732939377682638	0.042012111826631	-1.74459065687347	0.0810561483401007	0.130036081510337	627.713358644687	-0.161835998174217	0.0419539714929495	-3.85746551316158	0.000114568837934392	0.00133897321956541
FBgn0285917	928.232580899162	0.0377964636985569	0.100384682617926	0.376516244439542	0.706533141174084	0.777605210528276	928.232580899162	-0.0959829777475814	0.10038387793423	-0.956159292934155	0.33899176248274	0.565479708595663
FBgn0032018	814.940602633737	0.241548025567911	0.0430212664890906	5.61461912398983	1.96995677279952e-08	1.47471008131745e-07	814.940602633737	0.133034865043292	0.0430480456185752	3.09038106449801	0.0019989984648281	0.0136151856723136
FBgn0017558	1321.50769783126	0.599351114087313	0.0919859758244409	6.51567925127195	7.23614523840861e-11	8.68467341449938e-10	1321.50769783126	-0.15321173573498	0.0919855186288886	-1.66560713054307	0.0957916899842997	0.249461413145712
FBgn0259152	667.647870077098	0.226781253694568	0.0467000000371242	4.85612962557361	1.19702357563549e-06	6.0484524588989e-06	667.647870077098	-0.038861486311248	0.0467070549965813	-0.832026046473974	0.405394242732692	0.624869843824774
FBgn0035437	1154.50984949092	-0.169286997877789	0.0426526716821057	-3.96896586313516	7.21852209288755e-05	0.000250940302605061	1154.50984949092	0.0497497418385689	0.0426354369701953	1.16686365553957	0.243265435306682	0.461538082879288
FBgn0032704	935.874446814202	0.251328560791831	0.0582713071494865	4.31307573291748	1.60998937545643e-05	6.41214118255958e-05	935.874446814202	0.0487123012356914	0.0582762590062264	0.835885866154978	0.403219114419423	0.623025489401096
FBgn0267791	773.659794869157	0.0119084245255323	0.0313084083682102	0.380358668683518	0.703679190753617	0.775166085554574	773.659794869157	-0.103744508922934	0.031259171971732	-3.31885019272909	0.000903889067551975	0.00727446882795013
FBgn0261722	773.160220170861	-0.169134244113785	0.0386223091706044	-4.37918518456981	1.19123873570471e-05	4.88104869640575e-05	773.160220170861	-0.0634112891508809	0.0385540975252465	-1.64473540352895	0.100024388467938	0.25693104203964
FBgn0263706	1193.76698618538	0.194327697538915	0.0652082763156435	2.98010787155702	0.00288146893562573	0.00688073578662548	1193.76698618538	-0.0685216006181202	0.0652086038924764	-1.05080612876035	0.293347640394273	0.520125093817881
FBgn0262547	2155.15048573347	-0.158102282402993	0.0903024681835183	-1.750807985466	0.0799789906263576	0.128756063175726	2155.15048573347	-0.142131074729801	0.0903017376445729	-1.57395725084747	0.115497332809714	0.283495380882298
FBgn0037024	597.360150323306	-0.182568605350616	0.043590060077267	-4.18830818372349	2.8104170506332e-05	0.000105965245253711	597.360150323306	0.163595949056185	0.0435529259734915	3.75625621928954	0.000172474117105323	0.00189169724831679
FBgn0039311	1750.47369672089	-0.0433061758404423	0.116394490006906	-0.372063796472436	0.709845350633991	0.780672233114787	1750.47369672089	0.564695914840806	0.116395695402764	4.85151888896571	1.22519538632471e-06	3.05043990971348e-05
FBgn0026086	1296.16729097983	0.0245993510386082	0.0453228995987209	0.542757662382714	0.587296666882164	0.673759478462096	1296.16729097983	-0.299584304901757	0.0453163639522848	-6.61095195583653	3.8185641285059e-11	3.57022394392475e-09
FBgn0033297	1932.55379081959	0.808002661860172	0.278008874008278	2.90639162056429	0.00365623533268405	0.00851486960424764	1932.55379081959	0.309180330676173	0.278008888128143	1.11212390638987	0.266084879231091	0.488603353636737
FBgn0039668	1365.82999229453	-0.144001134897803	0.0482451461645442	-2.98477974150341	0.00283782584475438	0.00678621562231551	1365.82999229453	0.0398878631685652	0.0482376270916082	0.826903510257958	0.408291753661592	0.627094858869096
FBgn0037336	858.133677513526	0.325741601871584	0.0410501274488918	7.93521536022363	2.10130380067426e-15	5.82872029357156e-14	858.133677513526	-0.115592957962717	0.0410536771622897	-2.81565418624417	0.00486780324426269	0.026982806540544
FBgn0031952	1371.74092849343	-0.289134295748097	0.0530352338596721	-5.4517398096731	4.98793999603552e-08	3.43225721806458e-07	1371.74092849343	-0.0135099988122707	0.0530223523225962	-0.254798178890173	0.798878981897197	0.90318044883862
FBgn0030041	822.530931089652	0.0730639480790952	0.123793808125954	0.59020680585863	0.555052009859092	0.643685087329002	822.530931089652	-0.00222789082908369	0.123793738197065	-0.0179967974271619	0.985641408281225	0.994117805425466
FBgn0014879	260.585204072803	-0.04672387166858	0.0595194367206878	-0.785018713934496	0.432442596478457	0.529319556432937	260.585204072803	-0.0328849403987088	0.0594443298202931	-0.553205671560663	0.580122583785341	0.764990526206728
FBgn0015320	792.607378648106	-0.1674909023652	0.0421777847147344	-3.97106921328393	7.15507866629476e-05	0.000249058583099091	792.607378648106	-0.00413753348771543	0.0421339032426326	-0.0981996247508569	0.921773780430781	0.964848583276845
FBgn0034082	2114.64597540335	-0.272888232765083	0.0673421041644839	-4.05226768825861	5.07235809750056e-05	0.000181427040566031	2114.64597540335	-0.0134165163643993	0.0673396142081628	-0.199236608676219	0.842077663843037	0.926587594420938
FBgn0024811	733.586122298583	0.267323812359131	0.0558333822155193	4.78788498477935	1.68548192888637e-06	8.26059141833239e-06	733.586122298583	-0.0313134616092144	0.0558381246204682	-0.560789994686463	0.574940708207327	0.760482515703598
FBgn0267790	636.818985353629	0.0337526386834967	0.0379651823572895	0.889041921775889	0.373980550093431	0.470776758756159	636.818985353629	0.0800880710465978	0.0379706676389846	2.10920892432166	0.0349265519414161	0.121133073789036
FBgn0035402	535.716543452624	-0.0251517346527779	0.0418751475019411	-0.600636323767265	0.548082239004313	0.637038992913819	535.716543452624	0.0555574234801377	0.041854087049109	1.32740736681104	0.184373964103017	0.38583188293275
FBgn0031497	536.840484055492	0.007809974887238	0.0463605785465893	0.168461549274876	0.866220190558813	0.904228915347543	536.840484055492	-0.0445880284454716	0.0463356332519054	-0.962283782830096	0.335907072952531	0.562991243008858
FBgn0267975	980.580284044233	0.0535630991611502	0.0406580609773186	1.31740417210331	0.187703183204199	0.266779160140336	980.580284044233	-0.0861445297039818	0.0406491228164492	-2.1192223530374	0.0340716800669158	0.118823625216153
FBgn0031107	1318.09255865337	-0.00111374474500209	0.0854053177424202	-0.0130406955262565	0.989595325281017	0.993459190494609	1318.09255865337	-0.190389443939219	0.0854042231004996	-2.22927434999529	0.0257956562091801	0.0968310132032459
FBgn0003575	759.104412958595	0.0885072990558314	0.0386983817506801	2.28710594737662	0.0221896398352436	0.0422795332189265	759.104412958595	0.0129344294309982	0.0386996279528172	0.334226195837539	0.73820887805939	0.867298128264854
FBgn0025608	839.57645811172	0.0399674877907165	0.0336640096778473	1.18724680075817	0.235130285469241	0.322000606035414	839.57645811172	0.0108891876276987	0.0336546308616047	0.323556887980066	0.746273531898502	0.872403350658649
FBgn0033317	489.281201954306	-0.0381817849639419	0.0400798122606622	-0.952643807701085	0.340770573198821	0.436496908783147	489.281201954306	-0.0550688433692965	0.0400082755917626	-1.37643631360695	0.168686591824965	0.364196487736233
FBgn0021979	964.862430912652	-0.0398722388928614	0.0452427592579506	-0.881295472398814	0.378157916026853	0.475185276060059	964.862430912652	0.0453946739965149	0.045235812052601	1.00351186232114	0.315613956384032	0.543914802827015
FBgn0020412	905.465616587456	-0.108477048605945	0.0405586965062606	-2.67456940065125	0.00748252873524984	0.0161826931721596	905.465616587456	-0.12346279685562	0.0405232992499706	-3.0467113769299	0.00231359744915725	0.0152679160391078
FBgn0262116	707.188259359544	0.019927277143885	0.0443562192081114	0.449255538448616	0.653247327375416	0.731238845195019	707.188259359544	0.0516003854215327	0.044353158955483	1.16339820289517	0.244667978341862	0.463035327793815
FBgn0020224	513.811094490494	0.26924624163437	0.0534476883933219	5.03756569700424	4.71489754030847e-07	2.59844105993092e-06	513.811094490494	-0.145596408136225	0.0534491039073488	-2.72401962788017	0.0064492673559599	0.0336669468727125
FBgn0261854	778.2523655289	0.231302702075316	0.0431178560543645	5.36442957144441	8.12054363818934e-08	5.30394081302352e-07	778.2523655289	-0.0618024461219156	0.0431227364716711	-1.43317542388609	0.151807711128992	0.340649111701682
FBgn0285955	1389.17422953802	0.395603530184247	0.050930576645257	7.76750542095205	8.00469144512866e-15	1.9565397554181e-13	1389.17422953802	-0.267975170976205	0.0509304608778942	-5.2615893584524	1.42815450287522e-07	4.92124373800042e-06
FBgn0024947	1058.32230647632	-0.0388686781971895	0.0602902047312965	-0.644693086885685	0.519126097170344	0.611354563556943	1058.32230647632	-0.0992770496912463	0.0602850717047006	-1.64679325882771	0.0996005474470117	0.256285473319197
FBgn0036668	625.936771384224	0.250648978032787	0.0407669650306371	6.14833549282905	7.83002794584732e-10	7.68630496593089e-09	625.936771384224	-0.060234796619694	0.040777280502118	-1.47716561472424	0.139631248530112	0.321874102215102
FBgn0003346	355.944462255471	-0.083841211348754	0.0862224379791552	-0.972382749940603	0.33086017038348	0.426124696852628	355.944462255471	0.31129293673612	0.0862402452276746	3.60960171106083	0.000306667512044264	0.00300894446355215
FBgn0261270	242.500954795594	0.152488103144128	0.0502367776696365	3.03538782178485	0.00240226568707533	0.00583014925325779	242.500954795594	0.0161691742867748	0.0502790857825101	0.321588470337688	0.747764479554925	0.873306349724786
FBgn0031883	808.726576534312	0.230231133384853	0.050337353629062	4.57376315571605	4.7904133566439e-06	2.13066622017062e-05	808.726576534312	0.0363036098521189	0.0503460676982496	0.72108133786546	0.470859472348053	0.678675198932026
FBgn0259163	1577.99520225874	0.178664142676955	0.0466220903234975	3.8321778675571	0.000127013853200745	0.000417652537455476	1577.99520225874	-0.121308495755116	0.0466217080339288	-2.60197450652888	0.0092688742085323	0.0441485030880217
FBgn0033919	1636.92669184891	0.0579206699544073	0.0518569874837808	1.11693086630848	0.264023885863601	0.354559999396981	1636.92669184891	-0.320975115333701	0.0518548669767437	-6.18987443314925	6.02121605903972e-10	4.00515714971945e-08
FBgn0027087	450.287850286339	0.0533903982874363	0.0529307954405657	1.00868308974096	0.313126644238923	0.407683633603506	450.287850286339	-0.018483852473164	0.0529205497889436	-0.349275518619532	0.72688247582987	0.860093223588705
FBgn0050359	753.204728569858	-0.804864551088966	0.0946567403927546	-8.50298190862459	1.84781712169017e-17	7.33095398130492e-16	753.204728569858	-0.174675157647397	0.0946245695582924	-1.84598100115838	0.0648949640948465	0.188626805732059
FBgn0051820	2090.78380351682	-0.308757521884871	0.0745549627482807	-4.14134097185892	3.45281228231724e-05	0.000127349241971259	2090.78380351682	0.0374676751791185	0.0745529666396638	0.502564510413257	0.61527048625787	0.789142098814288
FBgn0015772	902.760660271007	0.401341426233664	0.0420576302086363	9.5426543113038	1.39222486521186e-21	1.02840035623661e-19	902.760660271007	-0.161597774005691	0.0420582847135882	-3.84223405938099	0.000121919485803861	0.00140643962484695
FBgn0004242	1722.40737378708	-0.199653010807844	0.0763991511053191	-2.61328834050283	0.00896756100696272	0.0189979861611617	1722.40737378708	-0.383983131878863	0.0763969132438775	-5.02616029332357	5.00397675760308e-07	1.41444332450641e-05
FBgn0262115	706.435972879479	0.213893007206813	0.0552867321084323	3.8687945380333	0.000109374757526622	0.000365402425819824	706.435972879479	0.0157569535517039	0.0552934803380375	0.284969465755701	0.775667535217036	0.889423237208557
FBgn0031571	1220.03729964134	0.593995234044369	0.0524306487875973	11.3291604773138	9.41023499469087e-30	2.13245494710198e-27	1220.03729964134	-0.154980613804091	0.0524278599927123	-2.95607361859961	0.0031158271000346	0.0191891350182943
FBgn0030160	1622.94900151373	0.423551035954926	0.139109978061152	3.04472074439358	0.00232896448333906	0.00568839151301484	1622.94900151373	0.10608464588596	0.139110163066379	0.762594504582237	0.445705262958334	0.658194806557256
FBgn0034121	2066.11603136845	-0.576994456965312	0.0679735993181838	-8.48850822603061	2.09306423097938e-17	8.27936945804565e-16	2066.11603136845	-0.0167023836080185	0.0679670338002823	-0.245742423556361	0.805881629711133	0.906650739585817
FBgn0032005	732.830680748315	0.276398070816244	0.0712182031390385	3.88100315135212	0.000104026492862935	0.000349368050634874	732.830680748315	-0.111301575677805	0.071219045294115	-1.56280634229454	0.118098151977106	0.288186218640977
FBgn0261615	2.26215036086788	1.11451758270248	0.520034709038936	2.14315999169017	0.0321002536267832	0.0585475388483624	2.26215036086788	0.275317091157506	0.514171325148733	0.535457886683715	0.592333271144877	0.773766080625989
FBgn0259170	818.300211780247	-0.0110349059058012	0.0404993190762077	-0.27247139353224	0.785259584118932	0.841799281564314	818.300211780247	-0.181894944592596	0.040471550472855	-4.49439031782576	6.97695530464413e-06	0.000132314741025662
FBgn0283682	583.769147857365	0.297315795042036	0.0439915734671573	6.75847148918195	1.39455083893192e-11	1.92615131369006e-10	583.769147857365	-0.0343826078449976	0.0440070171766503	-0.781298303108821	0.434627067925936	0.64890719130874
