Age_old_vs_young.baseMean	Age_old_vs_young.log2FoldChange	Age_old_vs_young.lfcSE	Age_old_vs_young.stat	Age_old_vs_young.pvalue	Age_old_vs_young.padj	Regime_Sel_vs_Cont.baseMean	Regime_Sel_vs_Cont.log2FoldChange	Regime_Sel_vs_Cont.lfcSE	Regime_Sel_vs_Cont.stat	Regime_Sel_vs_Cont.pvalue	Regime_Sel_vs_Cont.padj
FBgn0034126	96.9780213988446	0.250973181435354	0.199323068915774	1.25912762030272	0.207984239508814	0.439053720100402	96.9780213988446	0.0272458563389406	0.199318103522747	0.136695342055727	0.891271611472171	0.948529752992263
FBgn0032312	0.460996601633589	-1.17239815413077	2.13648749353031	-0.548750300519433	0.583176821511616	NA	0.460996601633589	-0.659789038775398	2.13635321414003	-0.308838929072405	0.757444054608499	NA
FBgn0032385	0.256059835026986	-0.842662032278499	2.86492600929547	-0.294130469528504	0.768658208806157	NA	0.256059835026986	-0.947722902255942	2.86492600929547	-0.330801877319338	0.740794142755488	NA
FBgn0036560	41.0596098170086	-0.210151439297436	0.147409761373408	-1.4256277015814	0.153975835711116	0.364168432160159	41.0596098170086	0.203376281778662	0.147415630828842	1.37961137930342	0.167706331898908	0.353516361801723
FBgn0010014	44.1058314442649	-0.401766508490744	0.133649943397856	-3.00611057720201	0.00264612751668044	0.0196543171589996	44.1058314442649	0.217714076636963	0.133360983828977	1.63251702549047	0.102570614838858	0.257067139605533
FBgn0016032	47.3270281278593	0.0508819185151084	0.141285134652204	0.360136391138123	0.718745139882294	0.860895978951222	47.3270281278593	-0.0404228560323091	0.141285671015052	-0.286107258732576	0.774795972175286	0.881086688808763
FBgn0035140	97.0638690282576	0.0979075627498805	0.0760940663191066	1.2866648805348	0.198211118954711	0.426455326105747	97.0638690282576	0.0607279535931328	0.0761220589990547	0.797770769625227	0.425003526888358	0.627950925842366
FBgn0052806	2.51531757658657	0.373930045960238	0.523449457548087	0.714357500171613	0.475006144944563	0.701282016605985	2.51531757658657	0.00201077363703781	0.522233831804427	0.00385033200566529	0.996927887129424	0.998124009214446
FBgn0023096	47.9816996463631	-0.139156748437136	0.139810462827773	-0.995324281334781	0.31957857195723	0.562400348408928	47.9816996463631	-0.094051495035742	0.139755214451807	-0.672973065117183	0.500964426817455	0.69211608504129
FBgn0036155	115.759146359415	-0.0996448331968615	0.0833315860601776	-1.1957630702589	0.231789031077511	0.467198522475662	115.759146359415	-0.242889997351593	0.0833486959010772	-2.91414274363534	0.00356666780546395	0.0233860560089011
FBgn0040252	62.5040625252139	0.418384054990176	0.149605041698891	2.79659061111225	0.0051644927069143	0.0335249518282447	62.5040625252139	0.549319439503868	0.149802812285509	3.66695011343927	0.000245460659034371	0.00301589851046876
FBgn0032507	36.6013031763233	1.09606102429206	0.249056643444211	4.40085038140158	1.07827458575158e-05	0.000200986959690171	36.6013031763233	1.22718207999265	0.249462593284306	4.91930298581506	8.68529386150112e-07	2.55951121910834e-05
FBgn0011293	40.2460371332646	-0.642613369506215	0.205044930700011	-3.13401246893728	0.00172433528583613	0.0139551132057709	40.2460371332646	-0.491438591604169	0.204807817380873	-2.39951090680421	0.0164169907350355	0.0734685280766678
FBgn0263026	0.302075876716224	-0.457087101872816	2.15262936660425	-0.212338969710269	0.831842595097695	NA	0.302075876716224	-1.71802846708822	2.15265659408615	-0.798096859391341	0.424814283839969	NA
FBgn0039887	3.49517715646016	-0.155603742012567	0.442312345126262	-0.351796063861045	0.724991210695315	0.864493658814399	3.49517715646016	-0.256630006893452	0.442296630982755	-0.580221482409296	0.561765268538594	0.739080919308134
FBgn0038946	40.412914059799	-0.972753156657029	0.145131793912783	-6.70255035393283	2.04812962753597e-11	1.70575788767056e-09	40.412914059799	0.607025505389053	0.143620138178213	4.2266043821502	2.37244243798889e-05	0.000445215322283463
FBgn0260459	0.568009406473366	1.76080534123772	1.45296575239368	1.21186981753486	0.225562217380183	NA	0.568009406473366	-0.772189926514462	1.44830005061485	-0.533169853986155	0.593916007468945	NA
FBgn0262570	45.6799869221323	0.0768769890996125	0.118672870529286	0.647805928656972	0.517110480354004	0.731706033353063	45.6799869221323	-0.390431710617556	0.119004100073753	-3.28082570579994	0.00103503683201835	0.00921447797039384
FBgn0031732	60.1009306185944	0.216679609587168	0.196213658085865	1.10430441846381	0.269461106803951	0.510697510845513	60.1009306185944	0.65531636356632	0.196412418444799	3.33643039862316	0.000848616745645072	0.00786624666718087
FBgn0259949	0.0569410204695982	-0.241951179295967	3.02618800586252	-0.0799524612572793	0.936275065289389	NA	0.0569410204695982	-0.347011952052138	3.02618800586252	-0.114669660767898	0.908706962462293	NA
FBgn0037045	127.695567254694	-0.0437984255935605	0.0746968589975365	-0.58634896006812	0.557641035877653	0.762503340045561	127.695567254694	-0.0671746240935857	0.0746843844042654	-0.89944671338483	0.368414766815258	0.575998955311839
FBgn0052645	145.281581926697	-0.125834019973597	0.115661428859794	-1.08795145636783	0.276616538268489	0.518354718532081	145.281581926697	0.0570484388818444	0.11565662260435	0.493257001607262	0.621831006106673	0.782493083687265
FBgn0036423	113.663514801934	0.0900931601370658	0.0921549199347654	0.977627241180838	0.328258719144265	0.570481299232071	113.663514801934	0.00976187657858063	0.0921577968419173	0.10592567219598	0.915641325185334	0.962792545979908
FBgn0014033	71.3304993585518	0.188568458636876	0.197492367344226	0.954813905836695	0.339671813877212	0.582874814474599	71.3304993585518	-0.115261973357059	0.197487535050171	-0.583641764163885	0.55946135538133	0.737911252403383
FBgn0033605	111.550639928124	0.0892916891791164	0.0761441101392862	1.1726670521959	0.240929348909802	0.477830323298058	111.550639928124	0.0659505134434561	0.0761694505618598	0.865839427184729	0.386578224367609	0.593135527630468
FBgn0053278	1.45485344120994	-1.18996665984834	0.792049303421548	-1.50238962992309	0.132996512939133	NA	1.45485344120994	-1.04344637508337	0.783628657517733	-1.33155719239346	0.183005739571134	0.372105724855732
FBgn0052259	15.0368497601496	-0.0228792507136871	0.198795252473724	-0.115089522657042	0.908374164428239	0.955505764769746	15.0368497601496	0.145076168240222	0.199001654699938	0.729019909201124	0.465989484094502	0.660340809737448
FBgn0083068	77.9221161303266	-0.00303000745267658	0.116605953098958	-0.0259850151055766	0.979269290629701	0.989958133340149	77.9221161303266	-0.0362642048305305	0.116603973660657	-0.311003164746917	0.755798215739125	0.869275591877848
FBgn0259146	34.1724389246609	-0.491720453266913	0.204762295999521	-2.40142088105939	0.016331540329175	0.0789223366607005	34.1724389246609	-0.277081720186527	0.204496384046652	-1.35494679516346	0.175434508955691	0.362960950181551
FBgn0052488	0.462254029220573	-0.095025714323249	2.17604082841961	-0.0436690861137303	0.965168181406796	NA	0.462254029220573	-1.42386016330123	2.17673344746035	-0.65412701999066	0.513029974823449	NA
FBgn0036319	38.2043994353947	-0.272913170259756	0.159949112020398	-1.70624998671422	0.0879615455012868	0.253373935234608	38.2043994353947	-0.177265495269043	0.159793428708935	-1.10934158370138	0.267282852499117	0.471255148006572
FBgn0085397	58.0412478055508	-0.206419419867908	0.126851881506367	-1.62724760103418	0.103684521701292	0.282287129852919	58.0412478055508	-0.38801069579617	0.126921115972374	-3.05710119883144	0.00223488809630545	0.0165038904433364
FBgn0031403	139.272086294352	0.0554366618259361	0.0751343560945321	0.737833724909908	0.460615496719223	0.689045576811954	139.272086294352	-0.151210043166707	0.0751451756882825	-2.01223886672322	0.0441947632317681	0.1471238966415
FBgn0083977	95.3284356920238	-0.188590144749366	0.107579301131067	-1.75303374131053	0.0795962155452796	0.236403262535304	95.3284356920238	0.122596834325348	0.107559265987324	1.13980727927053	0.25436660040422	0.457630350077409
FBgn0037577	164.813209971209	-0.246008696158078	0.163223506850438	-1.50718913534615	0.13176218432051	0.328231508374152	164.813209971209	0.166484969473749	0.163220682534606	1.01999922367958	0.30772882892637	0.514185458451556
FBgn0000075	163.11001311023	-0.087002168114468	0.129589919951431	-0.671365243122887	0.50198788100752	0.721249136212541	163.11001311023	0.0243010019071066	0.129588163911777	0.187524857005078	0.851249136294123	0.926529168608134
FBgn0261649	41.4187299845679	-0.406973232163653	0.206179739078781	-1.97387596852157	0.048395847932298	0.16863870690474	41.4187299845679	-0.394287478963801	0.206111439258055	-1.91298202750477	0.0557503533139606	0.172983626987772
FBgn0037320	0.307926265903535	-0.562174869692989	2.78564337768568	-0.201811500422587	0.840064090498633	NA	0.307926265903535	-0.667235788139871	2.78564337768568	-0.239526636282571	0.810697244720317	NA
FBgn0035886	155.959375469137	0.877792123528312	0.549716327549237	1.59680926240942	0.110308230647339	0.293606005508642	155.959375469137	0.34482911523369	0.549714753728549	0.627287357479163	0.530470889089574	0.716047031029246
FBgn0038324	125.288056389013	-0.0531305787959795	0.0817901077274404	-0.649596635488405	0.515952806940437	0.730860532195603	125.288056389013	0.0412926931322666	0.081790175700245	0.50486128411805	0.613656268396466	0.776813866456165
FBgn0082961	134.538857942363	-1.50372763775978	0.262130681006313	-5.73655717059525	9.66204450037589e-09	4.0234534953161e-07	134.538857942363	0.0891056571902509	0.262021984208207	0.340069393259178	0.733804270262742	0.856362574706186
FBgn0261582	0.209494411542052	-1.09281360136137	3.02034055886759	-0.361818006963788	0.717488034945655	NA	0.209494411542052	-1.19787437411754	3.02034055886759	-0.396602419750524	0.691660667898975	NA
FBgn0050051	103.17060224902	-0.0305758282075418	0.084663251984138	-0.361146394580618	0.717990012448493	0.860840322851138	103.17060224902	0.11290197940626	0.0847004910954566	1.3329554285467	0.18254643106873	0.3715812408016
FBgn0264344	8.18768382463393	0.369602084712932	0.312981044295102	1.18090884879419	0.237638935707669	0.474590820070605	8.18768382463393	0.262023739584967	0.312972313293904	0.83721060443742	0.402474197759207	0.608352799583624
FBgn0031344	137.872010998848	-0.0556542809656869	0.0687151658594965	-0.809927186663341	0.417982025553764	0.653901433611078	137.872010998848	0.100184046234008	0.0687389075233189	1.45745764434824	0.144990094988051	0.322466421280284
FBgn0001323	44.9265526903326	0.0360870153319084	0.131135276433807	0.275189226829624	0.78317086331242	0.894786066034839	44.9265526903326	-0.046113012422837	0.131135346143672	-0.351644417610456	0.725104949609158	0.8503625577093
FBgn0034841	0.420643195056381	-1.16835711202001	1.77557861615846	-0.658014858586101	0.510528583460685	NA	0.420643195056381	-0.0173460895455756	1.7748753157883	-0.00977313132436654	0.9922022935376	NA
FBgn0000152	120.608077978869	0.14126796798102	0.076752069538795	1.84057535946461	0.0656838114113264	0.207011539829094	120.608077978869	-0.172358176240171	0.0767588529827391	-2.24545012780388	0.0247392504522085	0.0983363600858348
FBgn0031533	75.2961875006288	0.605830475546506	0.420981658185619	1.43908995502931	0.150125037669201	0.358910354810283	75.2961875006288	0.821004302055202	0.420994917021489	1.95015252883278	0.0511579419247901	0.162441389922019
FBgn0052183	35.2243252843587	-0.252692997561339	0.149862318489465	-1.68616767782825	0.0917635075459765	0.259595005808818	35.2243252843587	-0.17665439730499	0.149670712553696	-1.18028700666213	0.237886084159037	0.438207522504586
FBgn0040964	122.667809815697	0.0115261014451062	0.0888717262804347	0.129693682428713	0.896808781043182	0.950643213196433	122.667809815697	0.289464503923097	0.0889914672900718	3.25272200512859	0.00114305265614598	0.00994964540819144
FBgn0035435	153.053175392001	0.115304091115996	0.0858140011578212	1.3436512638997	0.179061183984158	0.398921548762277	153.053175392001	-0.0184059152780867	0.0858117806056635	-0.214491706711793	0.830163633566227	0.914576822414611
FBgn0052333	38.3564008765899	-0.343453634155275	0.169318006067025	-2.02845309918969	0.0425140254316593	0.154352536672527	38.3564008765899	-0.164164341820171	0.169107080632155	-0.970771544316727	0.331662055681193	0.538026691415435
FBgn0050447	0.259944724221056	0.33512541327286	2.8276381425794	0.11851778635549	0.905657402944078	NA	0.259944724221056	-0.924082286099919	2.8276381425794	-0.32680358642247	0.743816446678823	NA
FBgn0035331	50.5387336784305	-0.127073820917754	0.142062052602097	-0.894495177214395	0.371057009016219	0.612670306746991	50.5387336784305	-0.0461345542521925	0.142019866477832	-0.324845779652902	0.745297794693777	0.862428815400019
FBgn0028952	121.150116980763	-0.00120330175574153	0.0777572823337121	-0.0154751004616815	0.98765314906809	0.993150447808407	121.150116980763	-0.172824666508585	0.0777737242350092	-2.22214723813868	0.0262733567765938	0.102421748154184
FBgn0032554	0.318639251148433	-0.545374165486029	2.16523095298523	-0.251878057042421	0.801135320828699	NA	0.318639251148433	-1.22751069075878	2.16523095298523	-0.566919057325682	0.570769175845769	NA
FBgn0038173	24.1470859844848	-0.31739149501458	0.208642235094286	-1.52122361453399	0.128203731372075	0.323067900751562	24.1470859844848	0.22711434048756	0.20854249762614	1.08905543509273	0.276129440559814	0.479763864970024
FBgn0285896	62.6924911276641	0.0146490134307305	0.112322017854063	0.130419785101827	0.896234314030415	0.950463248411376	62.6924911276641	0.071618606934705	0.112351641477407	0.637450472400144	0.523831461029522	0.711072378018276
FBgn0034626	127.73838830824	0.0457558809725721	0.0828797337046863	0.552075627265015	0.580896539671496	0.778218051270462	127.73838830824	0.0120227830200922	0.0828853421526367	0.145053186822246	0.884668878789454	0.945537134093759
FBgn0001276	143.528364589063	0.0649536769401876	0.0766907591009663	0.846955718024301	0.39701980410008	0.635264144917188	143.528364589063	0.0247428735078611	0.0766981237253783	0.322600766564438	0.746997613110749	0.863358183130863
FBgn0052945	0.586590878554792	0.681304494354926	1.33747702638654	0.509395287480644	0.610475178872573	NA	0.586590878554792	-0.687384286722447	1.33740220977539	-0.513969755469367	0.607273136307744	NA
FBgn0261627	0.214830644486501	-1.1501717870222	2.90049279816766	-0.396543576232564	0.691704067717445	NA	0.214830644486501	-0.678159482620372	2.90049279816766	-0.233808366305474	0.815133754209718	NA
FBgn0030511	86.3023689573014	0.0557060049182343	0.0926577700836006	0.601201657108448	0.547705680899614	0.755604771006129	86.3023689573014	-0.189468155375501	0.092688027012611	-2.04414919037733	0.0409388108851841	0.138899216142545
FBgn0065070	92.4065851610367	-0.479595288858823	0.244969670705385	-1.9577741500727	0.0502565199494163	0.173526114015288	92.4065851610367	0.238666232967307	0.244953727463459	0.974331909290539	0.329891765905182	0.536136047806306
FBgn0263830	63.4991534225357	-1.0682560803634	0.167620074467857	-6.37307961922096	1.85269638716502e-10	1.21543093153513e-08	63.4991534225357	1.0119358861224	0.167552937403448	6.03949952656325	1.5459296672841e-09	9.7238199223091e-08
FBgn0283525	138.827496129088	-0.0970302633512692	0.0746454708361467	-1.29988145649532	0.193641601568892	0.420245750976861	138.827496129088	0.102762322126357	0.0746522486801627	1.37654690840765	0.16865237501139	0.354376662416916
FBgn0032449	116.288206948559	-0.129608953696106	0.0760978758997442	-1.70318753531123	0.0885329785643855	0.254502513410423	116.288206948559	0.121698153202357	0.0760991476664213	1.59920520707824	0.109775013725789	0.268608415412804
FBgn0035537	155.280350335423	0.0949443086121089	0.0719771650052549	1.31908930568712	0.187139258003282	0.411454092254735	155.280350335423	0.101640442386986	0.0720040529056785	1.41159335183715	0.15806973104311	0.341497020047101
FBgn0052069	113.236258174821	-0.133745103939114	0.0726621493625528	-1.84064337639923	0.0656738367906169	0.207011539829094	113.236258174821	0.0422698703651456	0.0726130297537692	0.582125143496735	0.560482390197006	0.738626593660658
FBgn0039766	112.32295596473	0.217257489901475	0.0796546645284551	2.727492372074	0.00638177330993614	0.0392979360139382	112.32295596473	-0.241764311845947	0.0796627948744854	-3.03484596826993	0.00240658560827731	0.0174787187417528
FBgn0030592	13.3551278632054	-0.23901219215033	0.219952160147784	-1.08665535264459	0.277189152485059	0.518978351025518	13.3551278632054	-0.206694433144106	0.219617120738426	-0.941158104837776	0.346623842741164	0.553545628934825
FBgn0043532	0.343083176263737	-1.77029856429347	2.16600835576818	-0.817309203622912	0.413751748458234	NA	0.343083176263737	-0.736938440266866	2.16590189576747	-0.340245530837277	0.73367163267826	NA
FBgn0053635	117.59912137968	0.105276330075272	0.0834622757960935	1.2613642399648	0.207177646033434	0.438358035562273	117.59912137968	0.0200102343752809	0.0834657828000326	0.239741768470816	0.810530452468267	0.903339833812242
FBgn0026873	133.853295082852	-0.0424022802722077	0.0713491307319504	-0.594292878374478	0.552316241036323	0.758934302832919	133.853295082852	0.122464435043305	0.0713880227362417	1.71547593488862	0.0862580038397982	0.22977374515639
FBgn0038179	50.4726591633581	0.390759581361369	0.143568411373649	2.72176572563992	0.00649341572841765	0.0398391749732541	50.4726591633581	0.0916570219449486	0.143432618117372	0.639024952259779	0.522806699565682	0.709835281317241
FBgn0033085	131.440277015577	-0.0794082667867664	0.072349273373111	-1.09756826965285	0.272393054661762	0.513931818909554	131.440277015577	0.222831109358194	0.0724490073214698	3.07569582519538	0.00210011970378332	0.0157319838646744
FBgn0264330	2.11385428272863	-0.516645842465146	0.545411990526827	-0.947257947090794	0.34350735391549	0.586125063687281	2.11385428272863	0.0970573291275475	0.540902123875391	0.179436028892182	0.857595343479247	0.930039933662253
FBgn0032124	84.1663486497363	0.336902064944928	0.0996635329756869	3.38039456244358	0.000723818403532373	0.00693861184708625	84.1663486497363	0.234911418425849	0.0996662457155432	2.35698070835645	0.0184242039843272	0.0795917560004865
FBgn0264480	0.257711857580156	-0.821030664445617	2.8336757290039	-0.289740514781565	0.772014758823202	NA	0.257711857580156	-0.926091553475477	2.8336757290039	-0.326816348108051	0.743806793824677	NA
FBgn0051111	148.902307610065	0.139325261599786	0.0638988629982079	2.18040282819575	0.0292276146894169	0.119132203852073	148.902307610065	-0.148542924433932	0.0638990135308213	-2.32465129312651	0.0200906136892705	0.0846999702083526
FBgn0051720	78.289292606887	0.401358428537134	0.127864539836849	3.13893460258219	0.00169563285459502	0.0137828012298348	78.289292606887	0.418718285771201	0.12795204937568	3.27246251868779	0.0010661500756733	0.00943776555672045
FBgn0038397	33.7010934671576	-0.494798047005758	0.157299901666514	-3.14557124170848	0.0016576281796234	0.0135365283124601	33.7010934671576	-0.463067656719443	0.156970529919411	-2.95002926318198	0.00317743832764631	0.0215100030000805
FBgn0039238	56.550807154723	0.0990686718841964	0.111855983252528	0.88568057785999	0.375789677118629	0.616584906860983	56.550807154723	-0.244728029619313	0.111931485773823	-2.18640919422644	0.0287856815527227	0.109305185170834
FBgn0029892	139.992827727481	0.00163047352127343	0.082508279319215	0.0197613322532799	0.984233764247007	0.991750222546131	139.992827727481	0.165656341890484	0.0825541829785968	2.00663777307847	0.0447882462430212	0.148149471495349
FBgn0042186	181.646187874086	0.0237251677939656	0.16352301749052	0.14508763449978	0.884641681222614	0.945335149344612	181.646187874086	-0.822348048619768	0.16356930204538	-5.02752067983769	4.96861919190981e-07	1.58249889122481e-05
FBgn0031345	0.160508445412651	-0.836914584339419	3.02530645870871	-0.276637952472636	0.782058119670338	NA	0.160508445412651	-0.94197535709559	3.02530645870871	-0.31136526826365	0.755522954402089	NA
FBgn0011589	40.8240443686815	-0.166439267872857	0.140629097231104	-1.18353364381865	0.236597720988294	0.473640961822515	40.8240443686815	-0.155514129308729	0.14054722563041	-1.10649021075433	0.268514398782541	0.472281454028921
FBgn0034737	2.78714896962365	-0.687462770233416	0.450769370759061	-1.5250875832042	0.127237253825673	0.321529389213444	2.78714896962365	-0.256341698085001	0.442736283709696	-0.578994104429637	0.562593151222077	0.739625929403082
FBgn0052232	1.1807260542055	-0.152776672407169	0.92539791189703	-0.165092951305652	0.868870820928373	NA	1.1807260542055	0.0791485950562943	0.925201624688683	0.0855474017168168	0.931826212439603	0.970758943080026
FBgn0085279	110.08084811714	-0.144843086737928	0.0820115668246017	-1.76612997832006	0.0773740450833846	0.232569595751587	110.08084811714	0.183988249327596	0.0820454753194411	2.24251549047945	0.0249280752948803	0.0988452836469472
FBgn0263029	45.3807323618744	-0.141549030301934	0.141883924737805	-0.997639659062931	0.318454122744532	0.561418219995351	45.3807323618744	0.201090205790856	0.141941701028019	1.41670984872276	0.156567776383066	0.338999975261519
FBgn0030099	98.694214548692	0.0397756117679293	0.0808303907942154	0.49208733716497	0.622657603588905	0.806015130191231	98.694214548692	0.174855040139313	0.0809388580284774	2.16033490462383	0.0307467527333113	0.114200921057228
FBgn0026411	28.614235971669	-0.0812727939801844	0.157587614509313	-0.515730847460612	0.606042406661118	0.794103546242078	28.614235971669	0.0810081528254151	0.157596550153384	0.514022373881739	0.607236348047705	0.772215630895914
FBgn0031232	43.0102013762851	-1.06287588542431	0.175749186078512	-6.04768596168344	1.46941016924709e-09	7.70325161494134e-08	43.0102013762851	-0.0499573114906847	0.174215420918074	-0.28675596699432	0.77429918078863	0.880681767008749
FBgn0260648	147.162926636429	0.0399987626695558	0.0929660387912628	0.430251338979445	0.667012820262017	0.828989157636977	147.162926636429	0.38860039659441	0.0930891814108277	4.17449579752358	2.98646732089677e-05	0.000538639934519668
FBgn0034736	63.2410049667615	0.28036021798024	0.120660996617852	2.32353640230717	0.0201503544488844	0.0921080623951925	63.2410049667615	0.0248026444280001	0.120589458668074	0.205678379370374	0.837042148235516	0.919299514737558
FBgn0031101	0.625129661167596	0.412993247697054	1.54534350768295	0.267250126359469	0.789276583917114	NA	0.625129661167596	-1.15586345350106	1.54941376863601	-0.746000504770647	0.455667110116222	0.653107204548809
FBgn0036156	0.5324919770294	-2.23324849809633	2.59639779190625	-0.860133414478337	0.389715503793373	NA	0.5324919770294	-1.13073291770166	2.59584295627229	-0.435593730726078	0.663131520197215	NA
FBgn0262018	35.5830200409268	-0.255116759546093	0.197582815162552	-1.29118901021938	0.196638144947108	0.424300551801574	35.5830200409268	-0.134623688551876	0.197490980649076	-0.681670059611941	0.495447603559977	0.687377261556221
FBgn0010105	32.3147730990715	-0.368793898362175	0.161291710935593	-2.28650248808783	0.0222248787331337	0.0990086308661566	32.3147730990715	0.102871661387726	0.160934268417603	0.639215391471432	0.522682820675763	0.709783279549968
FBgn0031099	74.3157773288755	-0.141166727892815	0.119518725209227	-1.18112645232528	0.237552492983613	0.474504048880088	74.3157773288755	0.170883243101269	0.119539019762907	1.42951852407856	0.1528552546224	0.333725730343044
FBgn0010423	73.550575233893	-1.3903973636989	0.162480493653275	-8.55731868137927	1.15522869111561e-17	2.94909793908058e-15	73.550575233893	-0.23922411588271	0.161220575036502	-1.48383117867274	0.13785371336501	0.312758212911134
FBgn0033344	13.4333061711892	-0.163179225348074	0.212261499462679	-0.768765064607324	0.442032791621172	0.674041172835661	13.4333061711892	0.523313320262653	0.214075211993723	2.44453019753635	0.0145040938107515	0.066991786800434
FBgn0031496	8.54720250442907	0.227097249034661	0.257298285732812	0.8826224721547	0.377440282760805	0.618323802031479	8.54720250442907	-0.158230093177297	0.257118664302797	-0.61539714981934	0.538292473221043	0.722011025215151
FBgn0036145	76.5431380576479	-0.0928966972766854	0.117067964619019	-0.793527909868466	0.427470315010473	0.661203045612532	76.5431380576479	0.402257523723732	0.117287364344896	3.42967485006186	0.000604304935521293	0.00609515300396456
FBgn0003886	7.18952600886797	-1.07330640972831	0.493178320781281	-2.17630492765377	0.0295324673310783	0.120166238346796	7.18952600886797	-0.414356963692832	0.490847740237058	-0.844165980050587	0.398576662049858	0.60464848459447
FBgn0031022	150.189310565804	0.136762748417284	0.120042647657081	1.13928467162742	0.254584439590687	0.494964416243946	150.189310565804	0.454015844855922	0.120113876355794	3.77987838400172	0.000156904979086929	0.00212322121430389
FBgn0011769	108.059924472121	0.120122439321614	0.0754567808701735	1.59193697287841	0.11139886697165	0.295361683189903	108.059924472121	-0.00786129655729981	0.0754509692979694	-0.104190796095066	0.91701793787123	0.963188178932129
FBgn0033238	2.41763967315647	-0.306421018968404	0.484077777864095	-0.632999557055543	0.526733932240264	0.739619343094274	2.41763967315647	-0.538080838429538	0.485832643449113	-1.10754360721728	0.268058969528958	0.471867736326444
FBgn0030623	0.303175651790461	-1.13834002684936	1.770417964271	-0.642978127098985	0.520238292752445	NA	0.303175651790461	-0.666325245701107	1.770417964271	-0.376366066741465	0.706644769398121	NA
FBgn0036479	36.515726143481	-0.572085599883861	0.259266101419638	-2.20655765158402	0.0273449783189775	0.114112324235875	36.515726143481	-0.846152586823775	0.259390433028384	-3.26208093700659	0.00110597561291641	0.00971764833520439
FBgn0038345	1.48693729967732	-0.537110109616178	1.75438441078806	-0.306153033687134	0.75948813016178	NA	1.48693729967732	-3.68086191444128	1.76485574250508	-2.08564463700391	0.0370108248211217	0.129838703555488
FBgn0050357	33.1503861642789	-0.054542759865692	0.159897042371885	-0.34111174951465	0.733019456300906	0.868777500539113	33.1503861642789	-0.0382978788166841	0.159874237011426	-0.239550033404989	0.81067910448564	0.903344640865909
FBgn0035902	149.398490883252	0.0403806499815286	0.075194569483191	0.53701550868717	0.591256901456974	0.785977687628071	149.398490883252	0.00791503415218883	0.0751993708150112	0.105253994367315	0.91617426730579	0.962797459986367
FBgn0069938	1.78049410916432	0.0429384993554411	0.555136431439918	0.0773476517188158	0.938346983830316	NA	1.78049410916432	0.277504508184998	0.557249615137912	0.497989591462203	0.618491378492408	0.780251621103554
FBgn0085257	92.6397672137915	0.0554687665645177	0.0812466850687393	0.682720365976631	0.494783558077331	0.715550029165819	92.6397672137915	0.0926441269031002	0.081296932801628	1.13957714898249	0.254462509909624	0.457630350077409
FBgn0046113	45.17437528854	0.205605042801611	0.217351635964615	0.945955809760195	0.344171125866179	0.586478206120853	45.17437528854	0.391489328973292	0.217443734969086	1.80041668723612	0.0717948678494392	0.203988309875464
FBgn0032730	112.585081114368	0.0933320520319096	0.0838563552787574	1.1129991486233	0.265708795139982	0.506693468874441	112.585081114368	-0.00121312232693265	0.0838578682435696	-0.0144664102766013	0.988457877174988	0.993900506304408
FBgn0033541	79.8885345364472	0.311214351381393	0.409725350666402	0.759568210449305	0.447512727184469	0.678853307236938	79.8885345364472	-0.288105363636842	0.409724833571877	-0.703167931328968	0.481951101693177	0.674860939690514
FBgn0284435	91.7008732267299	-0.052593799172924	0.138234231919375	-0.380468704767712	0.70359752296087	0.852495253185469	91.7008732267299	-0.44778097807664	0.138302096128744	-3.23770203496992	0.00120496587140983	0.0103375995972836
FBgn0028926	108.054956780422	-0.059190589717576	0.115405753768507	-0.512891149572201	0.60802746473055	0.795600858349533	108.054956780422	0.183901310138019	0.115434334338884	1.59312488083602	0.111132178719487	0.270630638333039
FBgn0037485	77.0008187315937	0.143515794299249	0.153965123332295	0.932131843843013	0.351268392994352	0.594379134459331	77.0008187315937	-0.0504272066428318	0.153960433303613	-0.32753354586492	0.743264374958198	0.860867492596502
FBgn0030351	91.6337406597545	-0.0545615909618545	0.0846293307492734	-0.644712542079543	0.519113487022697	0.733139578659623	91.6337406597545	-0.0143830158742397	0.0846117323957832	-0.169988433837533	0.865019232728882	0.934205844354393
FBgn0030723	38.3872536667945	-0.216416054875301	0.246072232055848	-0.879481821525411	0.379140085311911	0.61957167016668	38.3872536667945	-0.369045887417825	0.246085265690088	-1.49966673698615	0.133700750965428	0.306171295249591
FBgn0037876	111.124605077177	-0.000322950004827821	0.0782318494233059	-0.00412811415310363	0.996706250806985	0.998577041483357	111.124605077177	0.0303263680889372	0.0782414067963891	0.38759998485018	0.698312080135408	0.831899905496802
FBgn0015380	56.5580704302352	-0.106096424342597	0.140090453304572	-0.757342287357244	0.448844822436097	0.679164808509968	56.5580704302352	0.189584935289577	0.140137110322558	1.35285317966957	0.176102539543966	0.36398208181503
FBgn0038396	124.730471915288	-0.045211822115052	0.0690221556008388	-0.655033470361545	0.512446204712474	0.728617966090154	124.730471915288	0.212888443970075	0.0691519114075435	3.07856196071613	0.00208002270826791	0.0156088994240944
FBgn0082969	87.6084231089203	0.587454585134331	0.138229454932974	4.24985098450384	2.13912776867602e-05	0.000359882197529549	87.6084231089203	0.384764956349571	0.138176055036387	2.78459937395266	0.0053593895738066	0.0320054767630426
